-2.731078890568099937e-01,-4.949214030115789975e-01,3.923326528074980168e-01,-2.453811998124630078e-01,-1.206110982129059983e-01,-2.356768585769410118e-02,1.012024157418640047e-01,4.159003386652079803e-03,6.418728560066140343e-01,1.802234800882520152e-02,2.370631930391600140e+00,2.079501693325959966e-01,1.247701015995579948e-01,-6.654405418643080106e-01,1.663601354660770026e-01,4.159003386651929923e-02,-8.318006773303850132e-02,1.039750846662979900e+00,-3.327202709321540053e-01,2.412221964258120188e+00,1.637260999878640044e+00,7.777336333039099880e-01,1.677464699282950056e-01,-3.451972810921100088e-01,-1.010637822956419907e+00,-1.301768060022050033e+00,-1.038364512200760092e+00,-3.729239703364560232e-01,3.341066053943719805e-01,1.152043938102579990e+00,-8.318006773303849855e-01,-1.913141557859890041e+00,-1.289291049862099969e+00,-1.372471117595140067e+00,-6.654405418643080106e-01,-1.247701015995579948e-01,7.070305757308269490e-01,4.990804063982309802e-01,1.372471117595140067e+00,1.996321625592919924e+00
-2.352948160528569865e-01,-4.998274494850620253e-01,3.912298420760509932e-01,-2.492175862334989889e-01,-1.378354247883600003e-01,1.531504719870659982e-02,9.885166828256100602e-02,1.392277018064159901e-03,6.000713947856870512e-01,1.531504719870659982e-02,2.255488769264069937e+00,2.088415527096360025e-01,1.253049316257819901e-01,-5.847563475869810290e-01,8.353662108385440099e-02,2.088415527096360025e-01,-8.353662108385440099e-02,1.044207763548179901e+00,-3.341464843354179926e-01,2.422562011431780071e+00,1.642886881315799963e+00,7.796751301159740022e-01,1.670732421677089963e-01,-3.480692545160600226e-01,-9.885166828256100047e-01,-1.336585937341669972e+00,-1.044207763548179901e+00,-3.759147948773450265e-01,3.480692545160600226e-01,1.155589924993319917e+00,-8.771345213804709884e-01,-1.921342284928649891e+00,-1.294817626799739996e+00,-9.606711424643260555e-01,-3.341464843354179926e-01,4.176831054192720050e-02,7.100612792127619644e-01,5.012197265031259619e-01,1.378354247883599948e+00,2.004878906012510065e+00
-5.567301236756000415e-01,-1.086302680342629973e-01,-1.493666185471120011e-01,2.036817525642440063e-01,-2.851544535899410149e-01,1.222090515385459986e-01,1.222090515385459986e-01,2.715756700856580136e-02,6.110452576927319912e-01,1.357878350428290068e-02,-3.666271546156389949e-01,-1.670190371026800014e+00,1.262826865898309947e+00,-1.547981319488249907e+00,2.851544535899410149e-01,2.036817525642440063e-01,-8.147270102569749428e-02,1.140617814359770055e+00,-3.258908041027899771e-01,2.118290226668139820e+00,1.516750117428399935e+00,1.163701746317050034e+00,2.675020350343729758e-01,-1.941766041112459873e-01,-8.595369958211089845e-01,-1.375530768983860064e+00,-1.158270232915330045e+00,-5.064886247097529770e-01,1.996081175129590102e-01,9.464412102485200151e-01,-6.925179587184290275e-01,-1.262826865898309947e+00,-2.851544535899410149e-01,-8.147270102569750261e-01,-8.961997112826729506e-01,0.000000000000000000e+00,6.925179587184290275e-01,3.258908041027899771e-01,1.344299566924010092e+00,1.833135773078190089e+00
-5.437497186575519503e-01,-1.098347312001539955e-01,-1.505142612742849939e-01,2.020416660348509919e-01,-2.861126948547220161e-01,1.206826058865889950e-01,1.206826058865889950e-01,2.576370238028309959e-02,6.088369667761619475e-01,1.220385902223940049e-02,-2.847567105189179881e-01,-1.667860733039369991e+00,1.261065432298059896e+00,-1.545822142816980049e+00,2.847567105189179881e-01,1.220385902223929953e-01,-8.135906014826220500e-02,1.139026842075669954e+00,-3.254362405930489865e-01,2.115335563854820133e+00,1.526838362115719994e+00,1.160722591448539953e+00,2.657729298176569888e-01,-1.952617443558289922e-01,-8.596940688999700209e-01,-1.374968116505630000e+00,-1.158010622776930010e+00,-5.071381415908340351e-01,1.979737130274379919e-01,9.437650977198419611e-01,-6.915520112602290270e-01,-1.261065432298059896e+00,-2.847567105189179881e-01,-8.135906014826219668e-01,-8.949496616308839636e-01,0.000000000000000000e+00,6.915520112602290270e-01,3.254362405930489865e-01,1.342424492446329998e+00,1.830578853335899980e+00
-6.570402265649649687e-01,-1.095067044274939949e-01,-1.516246676688380035e-01,2.133976804228089885e-01,-2.920178784733180044e-01,1.291617539401209991e-01,-8.142806226659840552e-02,6.766952760775919451e-01,-2.527077794480650161e-02,2.976336069054970057e-01,5.475335221374709738e-01,-1.726836492895100106e+00,1.305656860481660075e+00,-1.600482603171069940e+00,2.948257426894069777e-01,3.790616691720949949e-01,-8.423592648268779515e-02,2.948257426894069777e-01,-1.937426309101820010e+00,2.948257426894069777e-01,1.374449533775859988e+00,1.023466506764660000e+00,1.109106365355389950e-01,-3.664262801996919783e-01,-1.054353013141640094e+00,-1.531689929876870027e+00,-8.016452336935799838e-01,-2.821903537170050158e-01,3.776577370640499809e-01,1.149820396488689944e+00,-5.475335221374709738e-01,-1.305656860481660075e+00,-2.948257426894069777e-01,-8.423592648268779515e-01,-9.265951913095660242e-01,-4.211796324134389757e-02,7.160053751028470082e-01,1.263538897240320091e+00,5.896514853788149546e-01,1.432010750205690019e+00
-6.448374828233349731e-01,-1.109851005295069970e-01,-1.531313412369139926e-01,2.121360782272840029e-01,-2.936188102616060225e-01,1.278435968124690125e-01,-8.288760672456819967e-02,6.757447260087670049e-01,-2.669261911469150012e-02,2.964285596420990210e-01,-7.586323327333349686e-01,-1.770142109711120071e+00,1.306533461929630047e+00,-1.601557146881489979e+00,2.950236849518529936e-01,3.371699256592600169e-01,-8.429248141481500423e-02,2.950236849518529936e-01,-1.854434591125929899e+00,1.264387221222230129e-01,1.410494189007899912e+00,1.017129275738769989e+00,1.039607270782720028e-01,-3.736966676056799885e-01,-1.062085265826669955e+00,-1.511645166705680055e+00,-8.092078215822250398e-01,-2.894041861908649982e-01,3.708869182251859908e-01,1.143567997860990060e+00,-5.057548884888900531e-01,-1.222240980514819997e+00,-2.950236849518529936e-01,-8.429248141481500145e-01,-9.272172955629649493e-01,1.264387221222230129e-01,7.164860920259279453e-01,1.264387221222230018e+00,5.057548884888900531e-01,1.180094739807409976e+00
-6.882902473271439447e-01,-1.064366361846099951e-01,-1.490112906584540042e-01,2.199690481148600107e-01,-2.909268055712669887e-01,1.206281876758909938e-01,-7.805353320204720668e-02,6.882902473271439447e-01,-2.128732723692200110e-02,3.051183570625479735e-01,2.128732723692199902e-01,-1.788135487901449938e+00,1.234664979741469937e+00,-1.617836870006069905e+00,2.980225813169080085e-01,1.277239634215319997e-01,-8.514930894768789338e-02,2.980225813169080085e-01,-1.873284796849129963e+00,1.277239634215319997e-01,1.429089235172029904e+00,1.017534241924870075e+00,9.508339499158459385e-02,-3.874293557119800058e-01,-1.082815378784760085e+00,-1.451795717558080012e+00,-8.273674519417010265e-01,-3.022800467642919875e-01,3.647228733259300082e-01,1.145258205346399993e+00,-4.683211992122829903e-01,-1.234664979741469937e+00,-1.277239634215319997e-01,-8.514930894768789615e-01,-9.366423984245669798e-01,8.514930894768789338e-02,7.237691260553470451e-01,1.277239634215320052e+00,5.108958536861269994e-01,1.192090325267630035e+00
-6.956980597096950047e-01,-1.099974344920870012e-01,-1.528535778006930024e-01,2.185663308738879929e-01,-2.957073888293780262e-01,1.471394253595459944e-01,-8.142667228635019905e-02,6.899839072685479691e-01,-2.428514787487629986e-02,3.042786174910990238e-01,-8.571228661721099762e-01,-1.799958018961429929e+00,1.242828155949559976e+00,-1.757101875652820056e+00,2.999930031602380254e-01,-2.571368598516329818e-01,-8.571228661721100317e-02,2.999930031602380254e-01,-1.885670305578639905e+00,-1.285684299258159913e-01,1.444252029500000090e+00,1.015690596413949986e+00,8.714082472749809516e-02,-3.985621327700309968e-01,-1.098545806810589998e+00,-1.398538809970830021e+00,-8.414089469589539627e-01,-3.128498461528200214e-01,3.585630656819990270e-01,1.144259026339770058e+00,-5.142737197032659635e-01,-1.242828155949559976e+00,-1.285684299258159913e-01,-9.428351527893199524e-01,-9.428351527893199524e-01,3.428491464688440127e-01,7.285544362462930135e-01,1.285684299258160079e+00,5.142737197032659635e-01,9.856912960979260507e-01
-5.979578264119580489e-01,3.147146454799799875e-02,-4.063923900328409999e-01,4.693353191288370252e-01,-2.832431809319799765e-01,1.546206736488590083e-01,1.819871645601610077e-01,5.377515464070929951e-01,-7.799449909721180296e-02,-9.578271818955699443e-03,-4.104973636695369993e-02,1.313591563742519952e+00,3.283978909356289888e-01,2.052486818347679931e-01,3.283978909356289888e-01,-1.231492091008609957e-01,1.477790509210330061e+00,-1.026243409173839938e+00,1.149392618274700073e+00,-1.847238136512910023e+00,1.328643133743730109e+00,9.591955064411510357e-01,1.382007791020780085e-01,-3.407128118457150023e-01,-1.134341048273489916e+00,-1.544838411943020073e+00,-9.154091209830660381e-01,-6.704790273269070622e-02,3.981824427594510274e-01,1.178127433731569917e+00,-7.388952546051660297e-01,-2.873481545686760175e-01,-1.559889981944240001e+00,-9.851936728068879656e-01,-1.067293145540789912e+00,3.694476273025830149e-01,4.104973636695369854e-01,2.052486818347679931e-01,5.336465727703969542e-01,-1.641989454678149940e-01
-5.927566564740199828e-01,3.696173146604730259e-02,-4.011032340574779975e-01,4.750266969895730051e-01,-2.778974625039870028e-01,1.054093823290979948e-01,1.875465633647590002e-01,5.434743478526240512e-01,-7.255450991483400336e-02,-4.106859051783209695e-03,-2.464115431069829887e-01,1.314194896570580084e+00,3.285487241426440219e-01,2.053429525891529994e-01,3.285487241426440219e-01,0.000000000000000000e+00,1.437400668124070080e+00,-1.026714762945760029e+00,1.149920534499250024e+00,-1.848086573302369917e+00,1.396332077606240007e+00,9.445775819101019932e-01,1.232057715534919939e-01,-3.559277844878639963e-01,-1.149920534499250024e+00,-1.492158788814510029e+00,-9.308880517374910069e-01,-8.213718103566100548e-02,3.833068448330850253e-01,1.163610064671859901e+00,-1.067783353463590101e+00,-2.874801336248140049e-01,-1.560606439677560076e+00,-9.856461724279319547e-01,-1.067783353463590101e+00,3.285487241426440219e-01,1.232057715534919939e-01,2.053429525891529994e-01,5.338916767317970491e-01,-1.642743620713220110e-01
-6.770051228316440461e-01,-3.965720384787890102e-02,-3.654128068840249988e-01,3.002616862767960026e-01,-3.965720384787890102e-02,1.161389541259300051e-01,2.011186766570990103e-01,5.693641409588300339e-01,-6.798377802493510424e-02,2.832657417705460208e-03,-3.824087513902589830e-01,1.019756670374019958e+00,-9.347769478428550327e-01,1.062246531639609914e+00,-1.742084311888959958e+00,3.399188901246750216e-01,1.487145144295449972e+00,-1.062246531639609914e+00,1.189716115436360022e+00,-1.912043756951290030e+00,1.358259231789850086e+00,9.475239062225300213e-01,3.101759872387649941e-01,-3.271719317449999775e-01,-9.078667023746519460e-01,-1.644357630978110052e+00,-1.035336286171399944e+00,-1.572124866826619949e-01,3.243392743272929812e-01,1.131646638373400071e+00,-1.019756670374019958e+00,8.497972253116860275e-02,-9.347769478428550327e-01,0.000000000000000000e+00,-2.974290288590900055e-01,1.699594450623370112e-01,1.274695837967529943e-01,2.124493063279219995e-01,5.523681964525960497e-01,-1.699594450623370112e-01
-6.160748123138080068e-01,-4.563517128250409866e-02,-3.736379648755039917e-01,2.966286133362779909e-01,-1.711318923093900143e-02,6.845275692375660248e-02,1.968016761557999927e-01,5.675874428261480364e-01,-7.415715333406930343e-02,-2.852198205156360016e-03,-5.133956769281740051e-01,1.026791353856350009e+00,-9.412254077016509735e-01,1.069574326933689923e+00,-1.625752976939220051e+00,4.706127038508259863e-01,1.497404057707170111e+00,-1.069574326933689923e+00,1.197923246165740085e+00,-1.925233788480650077e+00,1.411838111552480068e+00,9.412254077016509735e-01,2.994808115414350214e-01,-3.422637846187819854e-01,-8.984424346243039539e-01,-1.625752976939220051e+00,-1.055313335907910099e+00,-1.711318923093909927e-01,3.137418025672170097e-01,1.126618291036830088e+00,-9.412254077016509735e-01,8.556594615469559351e-02,-9.412254077016509735e-01,0.000000000000000000e+00,-1.283489192320430017e-01,8.556594615469559351e-02,1.283489192320430017e-01,2.139148653867390115e-01,5.561786500055210247e-01,-1.711318923093909927e-01
-6.449279717391740441e-01,-4.565861746825999878e-02,-3.738299305213800272e-01,2.967810135436910191e-01,-1.712198155059739893e-02,9.702456212005290681e-02,1.969027878318720115e-01,5.678790547614860351e-01,-7.419525338592250496e-02,-2.853663591766099870e-03,-3.852445848884449853e-01,1.027318893035849889e+00,-9.417089852828649521e-01,1.070123846912349963e+00,-1.626588247306770096e+00,3.852445848884449853e-01,1.498173385677290081e+00,-1.070123846912349963e+00,1.198538708541829978e+00,-1.926222924442219986e+00,1.388307337394280028e+00,9.459894806705150261e-01,3.039151725231070134e-01,-3.381591356243009994e-01,-8.946235360187220209e-01,-1.636576069877949902e+00,-1.051575033565870010e+00,-1.669393201183259900e-01,3.181834904819380028e-01,1.131477614135319998e+00,-8.132941236533830498e-01,8.560990775298769895e-02,-9.417089852828649521e-01,0.000000000000000000e+00,-1.284148616294820133e-01,2.568297232589630275e-01,1.284148616294820133e-01,2.140247693824690045e-01,5.564644003944200223e-01,-1.712198155059750093e-01
-6.711357636380940184e-01,-3.880228183774830225e-02,-3.693402382333840217e-01,3.061068900533490122e-01,3.305379563956369754e-02,1.868258014410130105e-02,2.055083815851130036e-01,5.791599844671350139e-01,-6.754471282867309523e-02,4.311364648638889817e-03,-3.449091718910979876e-01,1.034727515673290021e+00,-9.485002227005190356e-01,1.077841162159679955e+00,-1.638318566482710015e+00,3.880228183774849793e-01,1.508977627023549983e+00,-1.077841162159679955e+00,1.207182101618839987e+00,-1.940114091887420011e+00,1.391133659960759994e+00,9.456259796014260255e-01,2.989212823056179857e-01,-3.477834149901899985e-01,-8.938896038177609471e-01,-1.598079163095420085e+00,-1.066344189763309913e+00,-1.753288290446410047e-01,3.132924978010809824e-01,1.132451781042439931e+00,-9.485002227005190356e-01,8.622729297277439975e-02,-9.485002227005190356e-01,0.000000000000000000e+00,-1.293409394591620021e-01,2.155682324319360132e-01,1.293409394591620021e-01,2.155682324319360132e-01,5.604774043230339453e-01,-1.724545859455489938e-01
-6.686163553534140158e-01,-7.781311032130250327e-02,-3.660098152150150219e-01,3.112524412852100131e-01,3.746557163618260272e-02,2.305573639149690116e-02,2.103835945724099876e-01,5.850393109342370002e-01,-6.340327507661690232e-02,8.645901146811300203e-03,-3.458360458724549780e-01,1.426573689223880059e+00,-9.510491261492519666e-01,1.080737643351419974e+00,-1.642721217894159924e+00,2.593770344043420106e-01,1.513032700691989918e+00,-1.080737643351419974e+00,9.942786318833090053e-01,-1.945327758032560084e+00,1.391990084636629987e+00,9.452851920513779538e-01,2.968426060405249811e-01,-3.515999799703289908e-01,-8.991737192683839641e-01,-1.576435975768609943e+00,-1.072091742204609899e+00,-1.786819570341020014e-01,3.112524412852100131e-01,1.132613050232289975e+00,-6.916720917449109551e-01,-8.645901146811380000e-02,-9.510491261492519666e-01,0.000000000000000000e+00,-1.296885172021710053e-01,3.026065401383979947e-01,1.296885172021710053e-01,2.161475286702849996e-01,5.619835745427399498e-01,-1.729180229362279886e-01
-6.410622774085420472e-01,-6.868524400805819941e-02,-3.548737607083000123e-01,3.176692535372689918e-01,4.579016267203860069e-02,1.717131100201440067e-02,2.175032726921840021e-01,5.895483444024980368e-01,-5.437581817304609766e-02,-6.868524400805819941e-02,-6.009958850705080513e-01,1.416633157666199905e+00,-9.444221051107990483e-01,1.073206937625909907e+00,-1.631274545191379932e+00,2.575696650302179980e-01,1.502489712676269962e+00,-1.073206937625909907e+00,1.459561435171230048e+00,-1.802987655211520046e+00,1.430942583501209953e+00,9.301126792757870021e-01,2.861885167002419794e-01,-3.577356458753029878e-01,-9.014938276057620214e-01,-1.559727416016319923e+00,-1.073206937625909907e+00,-1.860225358551569896e-01,3.004979425352540257e-01,1.130444640965960090e+00,-9.014938276057620214e-01,-8.585655501007259660e-02,-9.444221051107990483e-01,0.000000000000000000e+00,-1.287848325151089990e-01,-1.287848325151089990e-01,1.287848325151089990e-01,2.146413875251819980e-01,4.722110525553990246e-01,-3.434262200402899978e-01
-5.936851175693169669e-01,-5.267709676274499875e-02,-3.374181603451509859e-01,2.605380731779020076e-01,6.121932867021750296e-02,4.271115953736259914e-03,2.320639668196609884e-01,6.022273494767890201e-01,-3.844004358362469731e-02,-1.380994158374669878e-01,-7.688008716724969993e-01,1.409468264732909981e+00,-9.396455098219399504e-01,1.409468264732909981e+00,-1.623024062419720082e+00,2.135557976868049934e-01,1.494890583807630069e+00,-1.067778988434020082e+00,1.452179424270269914e+00,-2.220980295942769800e+00,1.469263888085220016e+00,9.140188140995240129e-01,2.733514210391099764e-01,-3.388418656630640124e-01,-9.083239928278760145e-01,-1.534754332709169944e+00,-1.079168630977320076e+00,-1.964713338718599989e-01,2.875884742182299725e-01,1.113337558607210065e+00,-1.067778988434020082e+00,-8.542231907472190577e-02,-9.396455098219399504e-01,0.000000000000000000e+00,-1.281334786120829905e-01,2.989781167615260249e-01,1.281334786120829905e-01,2.135557976868049934e-01,4.698227549109699752e-01,-3.844004358362480001e-01
-5.711688568847109737e-01,-5.711688568847109876e-02,-3.427013141308259958e-01,2.570259855981200103e-01,9.995454995482440375e-02,-2.855844284423550081e-02,2.284675427538840065e-01,5.997272997289460061e-01,-4.283766426635329805e-02,-1.427922142211779932e-01,-1.070941606658829981e+00,1.413642920789659918e+00,-9.424286138597729456e-01,1.413642920789659918e+00,-1.499318249322370011e+00,3.427013141308259958e-01,1.499318249322370011e+00,-1.070941606658829981e+00,1.456480585056010080e+00,-2.227558541850370055e+00,1.483611105758039894e+00,9.124422488733250347e-01,2.698772848780259803e-01,-3.441292362730389853e-01,-9.010188717356319987e-01,-1.529304614308810040e+00,-1.086648750223160098e+00,-2.013370220518609921e-01,2.841565063001429969e-01,1.112351348782969929e+00,-8.567532853270659610e-01,-8.567532853270659610e-02,-9.424286138597729456e-01,0.000000000000000000e+00,-1.285129927990600052e-01,1.285129927990600052e-01,1.285129927990600052e-01,2.141883213317669898e-01,4.712143069298859732e-01,-3.855389783971799877e-01
-6.336635732614399608e-01,-5.760577938740370219e-02,-3.530200326561400148e-01,2.673498992082070091e-01,1.048720599104009943e-01,-7.237649205084059623e-02,2.378084738813329990e-01,6.070762904672539761e-01,-1.166886300411510008e-01,1.624778392978040026e-02,-6.203699318643469685e-01,1.462300553680250026e+00,-9.748670357868309821e-01,1.462300553680250026e+00,-1.550924829660869975e+00,3.101849659321739838e-01,1.550924829660869975e+00,-1.107803449757760017e+00,9.748670357868309821e-01,-2.304231175496150197e+00,1.471162981278310022e+00,9.541880380580199938e-01,2.895059682033619963e-01,-3.456346763244220188e-01,-9.216924701984580137e-01,-1.438667413418750041e+00,-1.113711734823140009e+00,-2.126982623534899863e-01,1.861109795593040017e-01,1.131436590019260002e+00,-1.240739863728689940e+00,-8.862427598062100342e-02,-9.748670357868309821e-01,0.000000000000000000e+00,-1.329364139709320047e-01,-8.862427598062100342e-02,1.329364139709320047e-01,2.215606899515530082e-01,3.544971039224840137e-01,-8.862427598062100342e-02
-5.452018899348950454e-01,-4.555595306733620231e-02,-3.394653276953120136e-01,2.777443590234370263e-01,1.160942029780509949e-01,-1.190332967243299955e-01,2.483534215606399975e-01,6.157401398456100461e-01,-1.043378279929309954e-01,-1.043378279929309954e-01,-1.102160154854910035e+00,1.454851404408479931e+00,-9.699009362723199912e-01,1.454851404408479931e+00,-1.543024216796869963e+00,1.322592185825889888e-01,1.543024216796869963e+00,-1.102160154854910035e+00,1.234419373437499967e+00,-2.777443590234370152e+00,1.490120529363839985e+00,9.463881863020819907e-01,2.850920933891359921e-01,-3.468130620610119785e-01,-9.199363425855650034e-01,-1.434277748184519918e+00,-1.110977436093750104e+00,-2.145538434784229898e-01,1.822238122693450035e-01,1.122733811078870048e+00,-1.498937810602680054e+00,-8.817281238839279334e-02,-9.699009362723199912e-01,0.000000000000000000e+00,-1.322592185825889888e-01,-1.322592185825889888e-01,1.322592185825889888e-01,2.204320309709819903e-01,2.645184371651779776e-01,-2.645184371651779776e-01
-5.976817949487309711e-01,-3.827518883908120201e-02,-3.326997183704760164e-01,2.855917936454530071e-01,1.236583024031859962e-01,-8.243886826879040508e-02,2.561493406923129879e-01,5.800163231768470373e-01,-9.716009474536009549e-02,-9.716009474536009549e-02,-1.059928306313020041e+00,1.457401421180400058e+00,-9.716009474536020374e-01,1.457401421180400058e+00,-1.545728780039820061e+00,4.416367942970920168e-01,1.722383497758660065e+00,-1.104091985742730042e+00,1.236583024031860045e+00,-2.782311804071679884e+00,1.501565100610110060e+00,9.421584945004619627e-01,2.797033030548249921e-01,-3.533094354376730140e-01,-9.274372680238930355e-01,-1.383795288797549983e+00,-1.118813212219299968e+00,-2.355396236251159903e-01,1.766547177188370066e-01,1.118813212219299968e+00,-1.766547177188370066e+00,-8.832735885941829512e-02,-9.716009474536020374e-01,0.000000000000000000e+00,-1.324910382891280047e-01,-2.649820765782550103e-01,2.208183971485460084e-01,2.208183971485460084e-01,2.649820765782550103e-01,-2.649820765782550103e-01
-5.251559171529359693e-01,-6.266064920574790365e-02,-3.461254908507990224e-01,2.804810012066820124e-01,1.760465858637690062e-01,-1.372566601649720108e-01,2.506425968229920032e-01,5.788650450435780526e-01,-1.074182557812820016e-01,-1.074182557812820016e-01,-1.835061869596910089e+00,1.700789049870299996e+00,-9.846673446617549841e-01,1.477001016992629978e+00,-1.566516230143699895e+00,8.951521315106869547e-02,1.745546656445839950e+00,-1.118940164388360081e+00,1.253212984114959960e+00,-2.864486820834200032e+00,1.542645506636749930e+00,9.160390145792689509e-01,2.745133203299440217e-01,-3.670123739193820178e-01,-9.339420572094829787e-01,-1.336760516389289943e+00,-1.142810887895310046e+00,-2.476587563846240070e-01,1.700789049870299885e-01,1.124907845265100015e+00,-8.951521315106869547e-01,3.133032460287399901e-01,-9.846673446617549841e-01,0.000000000000000000e+00,-1.342728197266029877e-01,0.000000000000000000e+00,2.237880328776719885e-01,2.237880328776719885e-01,2.685456394532059754e-01,-1.342728197266029877e-01
-1.612496297691679903e+00,-1.039834061128279918e+00,-2.109808239970429877e-01,3.767514714232910178e-01,1.130254414269870056e+00,1.386445414837710111e+00,9.042035314158980430e-01,5.726622365634019829e-01,-4.671718245648809886e-01,-1.039834061128279918e+00,0.000000000000000000e+00,1.356305297123850118e-01,4.521017657079490215e-02,2.712610594247690243e-01,-3.616814125663589952e-01,0.000000000000000000e+00,1.808407062831799972e-01,-3.164712359955639820e-01,-6.329424719911289632e-01,-6.329424719911289632e-01,-6.932227074188590521e-02,-6.932227074188590521e-02,-2.803030947389290040e-01,-1.597426238834759871e-01,-1.597426238834759871e-01,2.923591418244729789e-01,6.028023542772310145e-03,8.137831782743050468e-02,-5.425221188495420177e-02,4.129196126799259958e-01,0.000000000000000000e+00,-1.537146003407029893e+00,8.137831782743080167e-01,-2.215298651968950150e+00,1.401515473694640024e+00,0.000000000000000000e+00,-1.582356179977820076e+00,1.808407062831800083e+00,-1.582356179977820076e+00,5.877322954203340055e-01
-1.625698089284590031e+00,-1.030749108759579924e+00,-2.126942605376909989e-01,3.673809954741950046e-01,1.096193496617329899e+00,1.438289160419220059e+00,9.028350779467060327e-01,5.607394141448239777e-01,-4.655475772608210216e-01,-1.030749108759579924e+00,0.000000000000000000e+00,1.338635206181280068e-01,4.462117353937589820e-02,2.677270412362550145e-01,-6.246964295512620335e-01,0.000000000000000000e+00,1.784846941575030099e-01,-3.123482147756310168e-01,-6.246964295512620335e-01,-6.246964295512620335e-01,-2.231058676968790053e-02,-8.180548482218910622e-02,-2.900376280059430156e-01,-1.710478319009409998e-01,-1.413003828746899893e-01,2.454164544665670133e-01,6.693176030906379526e-02,6.693176030906379526e-02,-6.693176030906379526e-02,3.941536995978199842e-01,0.000000000000000000e+00,-1.740225768035660092e+00,8.031811237087650435e-01,-2.186437503429420115e+00,1.294014032641900069e+00,0.000000000000000000e+00,-1.561741073878160080e+00,1.784846941575030099e+00,-1.561741073878160080e+00,5.800752560118860313e-01
-1.626819358594550069e+00,-1.063748111934140095e+00,-2.267503128443290050e-01,3.667572174193530210e-01,1.112446165699360057e+00,1.416809001732020068e+00,9.146103222781359898e-01,5.645930608405800299e-01,-4.550224398688230143e-01,-1.002875544727610091e+00,0.000000000000000000e+00,1.369632762146960059e-01,4.565442540489859924e-02,2.739265524293920118e-01,-6.391619556685810277e-01,0.000000000000000000e+00,1.826177016195940084e-01,-3.195809778342900143e-01,-5.478531048587840235e-01,-5.021986794538849663e-01,-3.043628360326569929e-02,-7.609070900816440608e-02,-2.891446942310250123e-01,-1.673995598179620070e-01,-1.369632762146960059e-01,2.434902688261260106e-01,7.609070900816440608e-02,7.609070900816440608e-02,-3.043628360326569929e-02,3.347991196359230148e-01,0.000000000000000000e+00,-1.780522590791050019e+00,8.217796572881750361e-01,-2.237066844840029933e+00,1.323978336742059891e+00,0.000000000000000000e+00,-1.597904889171450016e+00,1.826177016195950076e+00,-1.369632762146959948e+00,1.004397358907769933e+00
-1.641999384278689966e+00,-1.052331097106780078e+00,-2.207476151976880130e-01,3.689206719742170182e-01,1.124905655527939974e+00,1.412179949278359992e+00,9.132298601328979748e-01,5.654767676981850011e-01,-4.777825096059539756e-01,-9.918522984224860117e-01,0.000000000000000000e+00,1.360772970396700032e-01,4.535909901322340149e-02,2.721545940793410057e-01,-6.350273861851279955e-01,0.000000000000000000e+00,1.814363960528939945e-01,-3.175136930925639978e-01,-4.535909901322339732e-01,-4.989500891454580200e-01,-1.965560957239610024e-02,-6.501470858561959887e-02,-2.766905039806619726e-01,-1.557329066120660133e-01,-1.406132069409919971e-01,2.222595851647959919e-01,8.618228812512519765e-02,8.618228812512519765e-02,-8.013440825669410073e-02,3.432171825333910076e-01,0.000000000000000000e+00,-1.769004861515709903e+00,8.164637822380219623e-01,-2.222595851647950038e+00,1.315413871383479982e+00,0.000000000000000000e+00,-1.587568465462819933e+00,1.814363960528939890e+00,-1.451491168423149958e+00,9.979001782909160401e-01
-1.609806696251280034e+00,-1.064109511081350101e+00,-2.304054781828580034e-01,3.759247275615030248e-01,1.118679229598340097e+00,1.421844332470519889e+00,9.064636575878179947e-01,5.578237892848110224e-01,-4.729375604806019817e-01,-1.003476490506920005e+00,0.000000000000000000e+00,1.364242962924810121e-01,4.547476543082699940e-02,2.728485925849620242e-01,-6.366467160315779639e-01,0.000000000000000000e+00,1.818990617233079976e-01,-3.183233580157889819e-01,-4.547476543082700218e-01,-5.002224197390969795e-01,6.366467160315850138e-02,-7.275962468932259397e-02,-2.849751966998489983e-01,-2.091839209818039946e-01,-1.485509004073679862e-01,2.152472230392490082e-01,7.882292674676759370e-02,7.882292674676759370e-02,-5.760136954571359880e-02,3.365132641881209974e-01,0.000000000000000000e+00,-1.773515851802250021e+00,8.185457777548870162e-01,-2.228263506110519820e+00,1.318768197493979999e+00,0.000000000000000000e+00,-1.591616790078949961e+00,1.818990617233080087e+00,-1.455192493786469976e+00,1.000444839478189962e+00
-1.624195744645700046e+00,-1.060450504946909955e+00,-2.376871821432740006e-01,3.870034888743040247e-01,1.133585022529459918e+00,1.377366747804610103e+00,9.202760129136999812e-01,5.698397828306690505e-01,-4.662325495887300053e-01,-9.995050736281260173e-01,0.000000000000000000e+00,1.371272204672729922e-01,1.828362939563639988e-01,2.742544409345469836e-01,-6.399270288472750368e-01,0.000000000000000000e+00,1.828362939563639988e-01,-3.199635144236380180e-01,-4.570907348909110102e-01,-5.027998083800020446e-01,9.294178276115229453e-02,-8.989451119521220390e-02,-2.270217316624849879e-01,-2.270217316624849879e-01,-1.203672268546060048e-01,1.995962875690310001e-01,6.246906710175820221e-02,6.246906710175820221e-02,-7.465815336551509529e-02,3.214871502066080078e-01,0.000000000000000000e+00,-1.782653866074549898e+00,1.051308690249100009e+00,-2.239744600965460020e+00,1.325563131183639998e+00,0.000000000000000000e+00,-1.599817572118189979e+00,1.828362939563640044e+00,-1.462690351650919984e+00,1.005599616760000092e+00
