1.729250498154439875e-01,-1.806032916135809907e-01,-2.462966597156409920e-01,1.729250498154439875e-01,2.147142923251970092e-01,-1.336644406268640006e-01,-9.197684713269239642e-01,-9.051178735336500025e-02,8.814119361476599468e-02,2.467092780715280098e-01,-1.050824528866349944e-01,-1.776686097113200011e-02,-1.757242483619309903e+00,-9.730708791777620270e-01,-2.664894100298970114e-01,3.341358261835720156e-01,9.379287888107900040e-01,1.724738157832609975e+00,9.197684713269239642e-01,6.337960291543950353e-01,5.892441963432639707e-01,4.779554962001040241e-01,3.716795342256760115e-01,9.389303144795700662e-02
1.286877216734780005e-01,-1.757929000461259939e-01,-2.545526231681530249e-01,1.737267352961839872e-01,2.356981660903469944e-01,-1.077670998457310042e-01,-7.961782892907339759e-01,1.668245064585099913e-02,1.124286377556810018e-01,3.274786680506989733e-01,-9.728539540038699807e-02,7.466905470974499748e-02,-1.841967671304979959e+00,-8.558193264550350010e-01,-2.852144329922640109e-01,2.523464621508669792e-01,9.469820432785279740e-01,1.783672925322890013e+00,9.787214115035629547e-01,6.275443404599370112e-01,6.455475601802730390e-01,4.644963552936959839e-01,4.007087262751979906e-01,1.387820906016669908e-01
9.101807950021699456e-02,-1.680332334002130057e-01,-2.466744730537049901e-01,1.809605964024779967e-01,2.428387994683099960e-01,-1.001097689170870053e-01,-7.949805455513180297e-01,1.665735413029899997e-02,1.122595039086339980e-01,3.269860201981690251e-01,-9.713904253590299742e-02,7.455672510466800074e-02,-1.848565689502450038e+00,-8.526580583173279937e-01,-2.829115635926510164e-01,2.538406430878920039e-01,9.474312378982140403e-01,1.782863430426320006e+00,9.772490560537490101e-01,6.266002839400569568e-01,6.445764202244349539e-01,4.637975826581979821e-01,4.001059135953229928e-01,1.385733115098519985e-01
8.059771924678499344e-02,-1.741777490391319960e-01,-2.341799972854350098e-01,1.566351821752270113e-01,2.426020515126519894e-01,-7.147720661009700216e-02,-6.130835460951989946e-01,1.184511597499259966e-01,1.275680515550459970e-01,4.095877428082230209e-01,-1.158713172577110068e-01,7.824037685442500334e-02,-1.766876370654520079e+00,-9.445996428000680289e-01,-2.578987975964919799e-01,2.644101390052639999e-01,9.632552532879820051e-01,1.741709418757839911e+00,1.076613351354329895e+00,6.387874673134239512e-01,6.539156636877719864e-01,4.903732021718110179e-01,4.013680930656590151e-01,1.578744117793819957e-01
8.059771924678499344e-02,-1.741777490391319960e-01,-2.341799972854350098e-01,1.566351821752270113e-01,2.426020515126519894e-01,-7.147720661009700216e-02,-6.130835460951989946e-01,1.184511597499259966e-01,1.275680515550459970e-01,4.095877428082230209e-01,-1.158713172577110068e-01,7.824037685442500334e-02,-1.766876370654520079e+00,-9.445996428000680289e-01,-2.578987975964919799e-01,2.644101390052639999e-01,9.632552532879820051e-01,1.741709418757839911e+00,1.076613351354329895e+00,6.387874673134239512e-01,6.539156636877719864e-01,4.903732021718110179e-01,4.013680930656590151e-01,1.578744117793819957e-01
-1.885798538331600119e-02,-1.533106657823480046e-01,-2.129424256131079995e-01,1.754596359921259952e-01,2.608956963992030142e-01,-5.124425561255700062e-02,-1.295450809169609863e-01,1.177197741139249937e-01,1.267803729817250091e-01,4.070587123419580067e-01,-1.151558610541100064e-01,7.775727573572399631e-02,-1.791951403698559986e+00,-9.315701919921729468e-01,-2.491094330441649962e-01,2.699744675630760260e-01,9.645045098831820374e-01,1.738152051288639921e+00,1.036360647335690111e+00,6.348432258299560038e-01,6.498780120127100046e-01,4.873453557825859761e-01,3.988898154478029978e-01,1.568996042949190040e-01
-1.341168837108800034e-02,-1.919929915534520082e-01,-2.229675796854490022e-01,1.899741197945029880e-01,2.839233768442990247e-01,-4.552523702881299678e-02,-2.959124350098489842e-01,1.076253469714990030e-01,9.001748824246799674e-02,4.654655492129050054e-01,-1.075686130355369974e-01,8.182211062501699994e-02,-1.756522799318740002e+00,-9.766934404888779619e-01,-2.311656334319550088e-01,2.880397985564079888e-01,9.324880703098979984e-01,1.743854004373269984e+00,9.495130681307909493e-01,7.179144370177670265e-01,5.903091105230540148e-01,4.873776939136920117e-01,4.314508784746429737e-01,1.640724018988040100e-01
-9.862526182498300431e-02,-1.839764958078410062e-01,-2.369455882407519864e-01,2.195187366976399934e-01,3.327650859698280117e-01,-3.273647679389200121e-02,-1.341177200772029898e-01,1.255818279764250034e-01,8.754093793872499973e-02,4.743904670525179723e-01,-1.294527940970019997e-01,4.848426246512799881e-02,-1.824746158603780088e+00,-8.747451838292530368e-01,-2.796596403567829792e-01,2.953979087590700159e-01,9.065789842682200339e-01,1.777174089762530107e+00,1.002234309107929988e+00,7.336035362433329654e-01,5.910849960746660248e-01,5.144914797688570074e-01,4.462954891152610126e-01,1.580551156789979927e-01
-7.120086410611499439e-02,-1.895451286937810120e-01,-2.425359997462590012e-01,2.141160037499859892e-01,3.274089150651470215e-01,-3.824292626897699693e-02,-1.341728635329149932e-01,1.256334618393130098e-01,8.757693101876999620e-02,4.745855160713590148e-01,-1.295060195351770138e-01,4.850419711491599922e-02,-1.825496415981590070e+00,-8.751048415409730108e-01,-2.797746244094769796e-01,2.955193637128959994e-01,9.069517306736909479e-01,1.777904787545460108e+00,1.002646384881400010e+00,7.339051625615260477e-01,5.913280248801400241e-01,5.147030166046510091e-01,4.464789866838480004e-01,1.581201011653800004e-01
-1.619925468013460046e-01,-1.704374952227920015e-01,-2.231815178964270119e-01,2.313432549180090003e-01,3.441084117173989765e-01,-1.984010671484200128e-02,2.624352740058519817e-01,1.250482211031720137e-01,8.716896974135200649e-02,4.723747453680670061e-01,-1.289027391901330089e-01,4.827824909430199901e-02,-1.835217343238370047e+00,-8.673833897124909598e-01,-2.748264106134439833e-01,2.977876746217760218e-01,9.063717946004220538e-01,1.773267674342100086e+00,9.185234590204830463e-01,7.304863982346729845e-01,5.885734303356999764e-01,5.123053657883660517e-01,4.443991451590429964e-01,1.573835273016180036e-01
-5.250534590151600262e-02,-1.993654889177970124e-01,-2.416191016426740001e-01,1.831717448221980016e-01,3.409966332228530073e-01,-3.067844158306300140e-02,-2.484338249526339970e-01,1.568819661340979943e-01,8.575572437677099480e-02,4.444230555541049954e-01,-1.361049359133620074e-01,8.539994583637999792e-02,-1.804908189211100078e+00,-9.043595833525499561e-01,-2.630589421912140069e-01,2.825339975693529904e-01,9.150885981702849836e-01,1.774704119015219961e+00,8.727356730307590515e-01,7.400553784049620498e-01,5.897585893037410321e-01,5.330904889669569879e-01,4.384239309021780162e-01,1.752645849510990061e-01
-1.827196563954729958e-01,-1.813893859527190011e-01,-2.149115403797720036e-01,1.809749611928209989e-01,3.935583447615639829e-01,4.487276773578000380e-03,3.807722947623269905e-01,1.087319892190929949e-01,3.907449182139700189e-02,4.115634303996200116e-01,-1.571811435232439991e-01,8.957191021786800600e-02,-1.810046573514350055e+00,-8.911545566611119851e-01,-2.588488240583399769e-01,2.746909354734570208e-01,8.834129993659449731e-01,1.801946019394399912e+00,8.371002065344289589e-01,8.048092129972760356e-01,5.871238898910490223e-01,5.514951068572170323e-01,4.200692324690190049e-01,2.041370472310569950e-01
-9.084749004851999654e-02,-1.788915425589590047e-01,-2.152322232044510120e-01,1.868763039753879862e-01,3.340089826150369756e-01,-3.591403077849499720e-02,-2.973482230135309767e-01,8.882850230881500497e-02,6.379093024272300405e-02,4.309738626878660273e-01,-8.910097226679500326e-02,3.306005445788599839e-02,-1.874779901547720007e+00,-8.319571695103239461e-01,-2.770138706186079935e-01,2.637653851349249789e-01,9.252103788518090122e-01,1.794775177689919898e+00,7.554537212348619857e-01,7.877480032705239665e-01,6.074882513526800309e-01,5.386775016018620077e-01,4.464365328031930091e-01,1.821670416237000101e-01
-1.462911882888089932e-01,-1.747818268626999960e-01,-2.108600564386270138e-01,2.010613598984140049e-01,3.551045480905170026e-01,-2.423283639879399848e-02,4.579074552223000305e-02,5.022812142412200198e-02,4.139442561142699789e-02,4.410090312138130186e-01,-8.442998124508499513e-02,5.163845019914199697e-02,-1.878717343931789907e+00,-8.187071350498620337e-01,-2.814073796513970049e-01,2.625423366823120275e-01,9.110638815657190470e-01,1.805225640385019981e+00,7.586725497358609571e-01,8.085311672401710448e-01,6.168529506748530178e-01,5.472464014561200241e-01,4.662007654225310271e-01,2.007316174114139873e-01
-1.462911882888089932e-01,-1.747818268626999960e-01,-2.108600564386270138e-01,2.010613598984140049e-01,3.551045480905170026e-01,-2.423283639879399848e-02,4.579074552223000305e-02,5.022812142412200198e-02,4.139442561142699789e-02,4.410090312138130186e-01,-8.442998124508499513e-02,5.163845019914199697e-02,-1.878717343931789907e+00,-8.187071350498620337e-01,-2.814073796513970049e-01,2.625423366823120275e-01,9.110638815657190470e-01,1.805225640385019981e+00,7.586725497358609571e-01,8.085311672401710448e-01,6.168529506748530178e-01,5.472464014561200241e-01,4.662007654225310271e-01,2.007316174114139873e-01
-1.368258532102389902e-01,-1.652710690672349880e-01,-2.012917790054780109e-01,2.099729096899849989e-01,3.637705063307140052e-01,-7.035471473774700113e-02,4.571774118907200035e-02,5.014804256826400214e-02,4.132843034527199783e-02,4.403059290940949944e-01,-8.429537425389099781e-02,5.155612285157300245e-02,-1.877568519328890018e+00,-8.192482881391039973e-01,-2.828051514722439985e-01,2.602773440757110146e-01,9.077649489700999608e-01,1.811579665894420099e+00,7.574629956448200030e-01,8.072421233945620278e-01,6.158695000276409592e-01,5.463739247546509636e-01,4.654575000397779827e-01,2.004115903468710047e-01
-1.432584095001719904e-01,-1.108921205414289957e-01,-2.060382213171469967e-01,1.944697903924260118e-01,3.442447925490080274e-01,-7.852583158268700014e-02,1.941977337524559977e-01,2.773003384066259902e-01,4.024748032019700300e-02,4.287896750017219927e-01,-8.209061868605900536e-02,5.020766630910000056e-02,-1.804133628354469998e+00,-9.194550634821719859e-01,-2.510814865974470012e-01,2.777966215039929798e-01,9.083491108641279510e-01,1.788524446065969942e+00,8.415235129273109793e-01,6.302040123156800178e-01,5.997613597973849853e-01,5.320834495846540335e-01,4.532834036094000041e-01,1.951698012975169871e-01
-1.432584095001719904e-01,-1.108921205414289957e-01,-2.060382213171469967e-01,1.944697903924260118e-01,3.442447925490080274e-01,-7.852583158268700014e-02,1.941977337524559977e-01,2.773003384066259902e-01,4.024748032019700300e-02,4.287896750017219927e-01,-8.209061868605900536e-02,5.020766630910000056e-02,-1.804133628354469998e+00,-9.194550634821719859e-01,-2.510814865974470012e-01,2.777966215039929798e-01,9.083491108641279510e-01,1.788524446065969942e+00,8.415235129273109793e-01,6.302040123156800178e-01,5.997613597973849853e-01,5.320834495846540335e-01,4.532834036094000041e-01,1.951698012975169871e-01
-2.007226528250730113e-01,-7.471756289761699588e-02,-1.522947067727319914e-01,2.059733474092300121e-01,2.961559481347150191e-01,-7.439437304852200561e-02,4.291382191366069909e-01,3.127677660134000129e-03,-6.059020118782799946e-02,3.872024939291159873e-01,-9.758964886304999364e-02,5.392112075129000363e-03,-1.745669965931430090e+00,-9.907732226776879703e-01,-2.494746660062290011e-01,3.197089786193320071e-01,9.483785047203410201e-01,1.717830371275669954e+00,7.862282621096530200e-01,6.649404806961870529e-01,5.516398047715930231e-01,5.849715213906360178e-01,5.018064566067379495e-01,1.798398863542330084e-01
-2.534359630349300105e-02,-1.101429041800219971e-01,-1.879561184294570031e-01,1.714021598756529929e-01,2.618591898885149760e-01,-1.098187308511960059e-01,-2.217472281877199969e-01,3.137195309265000068e-03,-6.077457961116299739e-02,3.883807667181550238e-01,-9.788661809633300570e-02,5.408520489416999977e-03,-1.759781603151159945e+00,-9.920282868751769678e-01,-2.484739288295680082e-01,3.224417645584459757e-01,9.530243573558649928e-01,1.724817696941590039e+00,6.969198600185489978e-01,6.669639213687520440e-01,5.533184669225450492e-01,5.867516132981619448e-01,5.033334738714879686e-01,1.803871463739830094e-01
-1.133952395658059942e-01,-8.202554877012299683e-02,-1.598776985840419940e-01,1.996603925915809985e-01,2.901626847820710231e-01,-1.345245904536810089e-01,1.901641579908739943e-01,3.138765074394000033e-03,-6.080498951758200182e-02,3.885751016332850138e-01,-9.793559783284400133e-02,5.411226762384999632e-03,-1.778269941243300067e+00,-9.784384362661380230e-01,-2.345120243356620116e-01,3.366893393592469974e-01,9.675874581176689970e-01,1.686943604368180027e+00,7.606566319634949780e-01,6.672976515329640534e-01,5.535953320675880418e-01,5.870452074581820057e-01,5.035853279186209841e-01,1.804774070763270066e-01
-1.133952395658059942e-01,-8.202554877012299683e-02,-1.598776985840419940e-01,1.996603925915809985e-01,2.901626847820710231e-01,-1.345245904536810089e-01,1.901641579908739943e-01,3.138765074394000033e-03,-6.080498951758200182e-02,3.885751016332850138e-01,-9.793559783284400133e-02,5.411226762384999632e-03,-1.778269941243300067e+00,-9.784384362661380230e-01,-2.345120243356620116e-01,3.366893393592469974e-01,9.675874581176689970e-01,1.686943604368180027e+00,7.606566319634949780e-01,6.672976515329640534e-01,5.535953320675880418e-01,5.870452074581820057e-01,5.035853279186209841e-01,1.804774070763270066e-01
-5.200673923890700157e-02,-9.478618534210099533e-02,-1.729974181996820071e-01,1.881989962515349946e-01,2.791187186429340272e-01,-1.475273721137800031e-01,-3.184021095829100284e-02,3.153242225236000101e-03,-6.108544472348099996e-02,3.903673543908369736e-01,-9.838731320148400017e-02,5.436185350946000187e-03,-1.777627479947420097e+00,-9.847202585163910005e-01,-2.373625815419279916e-01,3.364733750924079891e-01,9.702814304070489504e-01,1.692955514506280013e+00,6.049640082075260494e-01,6.703754762598730377e-01,5.561487194470049467e-01,5.897528780923849689e-01,5.059080505759180335e-01,1.813098359405259929e-01
-7.365372966972699720e-02,-6.350356164340599519e-02,-1.406701800306570105e-01,2.157019785255810118e-01,2.090807557431169916e-01,-1.469552629249079867e-01,2.199045997655449947e-01,3.111126504301999982e-03,-6.026956780717099976e-02,3.851534820065050102e-01,-2.889797760461850218e-01,-1.570747141182460005e-01,-1.771495955978910075e+00,-9.787074117165339704e-01,-2.413316851007950015e-01,3.248399332793799887e-01,1.034905602933759994e+00,1.631789516583100008e+00,7.225436849439329512e-01,6.614217250214800004e-01,5.487206176416390413e-01,5.818759482977180486e-01,4.426574876804340031e-01,1.884896569418960111e-01
-7.365372966972699720e-02,-6.350356164340599519e-02,-1.406701800306570105e-01,2.157019785255810118e-01,2.090807557431169916e-01,-1.469552629249079867e-01,2.199045997655449947e-01,3.111126504301999982e-03,-6.026956780717099976e-02,3.851534820065050102e-01,-2.889797760461850218e-01,-1.570747141182460005e-01,-1.771495955978910075e+00,-9.787074117165339704e-01,-2.413316851007950015e-01,3.248399332793799887e-01,1.034905602933759994e+00,1.631789516583100008e+00,7.225436849439329512e-01,6.614217250214800004e-01,5.487206176416390413e-01,5.818759482977180486e-01,4.426574876804340031e-01,1.884896569418960111e-01
-1.264544741654310134e-01,-5.321814209605300189e-02,-1.306557405137490080e-01,2.269678625193070065e-01,2.203233885021939897e-01,-1.369628942462680077e-01,4.098283831526470244e-01,3.122051606016999856e-03,-6.048121177525799669e-02,3.865059956252370199e-01,-2.899945639188130087e-01,-1.576263012125569962e-01,-1.742688714033149955e+00,-9.891498760344710206e-01,-2.491847642542129870e-01,3.189750350984150162e-01,1.031534187307850070e+00,1.630514131915570042e+00,9.142325470328279691e-01,6.637443884079220480e-01,5.506475172879129465e-01,5.839192769478589451e-01,4.442119336571460075e-01,1.891515614550680069e-01
2.013622081826900098e-02,-1.506750191490800056e-02,-1.493051514734269891e-01,2.010275601432059966e-01,1.524264481407789917e-01,-2.092175757139189962e-01,3.784306367263399751e-01,2.378294618313099920e-02,-6.387503233420999647e-03,3.942070503759840250e-01,-2.720698986190520086e-01,-4.441019262943100149e-02,-1.693890900512589948e+00,-1.045912214411800045e+00,-2.315258812370739883e-01,2.995782802199449812e-01,1.040011566737379933e+00,1.631739149204139983e+00,8.713984744063409948e-01,6.828300380011179671e-01,5.986373868459220482e-01,5.732552191906079564e-01,4.461827907392060255e-01,2.546494352551750273e-01
1.172763837113449947e-01,-3.464592598016000280e-02,-1.707121741216600097e-01,1.843928044568949876e-01,1.351296432839760031e-01,-2.314407313503969998e-01,-1.268062236588149982e-01,2.410691983607100158e-02,-6.474514436313000276e-03,3.995769779342320249e-01,-2.757760617761300104e-01,-4.501515268034900208e-02,-1.646517348415190041e+00,-1.074249314791200005e+00,-2.487693301726389972e-01,2.895695848743730094e-01,1.040089127095559896e+00,1.639877281409100052e+00,8.242404537822990429e-01,6.921316165374840068e-01,6.067920847336319978e-01,5.810641586717889551e-01,4.522607369903480223e-01,2.581182951316399743e-01
1.013956601035179983e-01,1.758172004998100058e-02,-1.639676554999869862e-01,1.718486104382709878e-01,-1.871914506145699875e-02,-1.081391900303260017e-01,1.885813651204590047e-01,-2.659311550473699923e-02,1.291572816224999948e-02,4.161718332903370232e-01,-7.009894120545180352e-01,2.648520505691799934e-02,-1.666340563128900110e+00,-9.853523001939099579e-01,-3.271939068552500163e-01,1.852539517003340130e-01,1.065508809438360016e+00,1.728124009039369913e+00,7.857556880019139767e-01,5.831051053692180020e-01,6.320210161329640197e-01,5.203818956559019826e-01,7.508461342953649531e-01,2.271535880073480007e-01
-2.997141559257400154e-02,2.753826971306000057e-03,-1.649255845656459885e-01,1.823289298935669989e-01,-2.270877742357999864e-03,1.208512103570599967e-02,8.760229381792520309e-01,-7.367464086542099833e-02,6.391437012741299495e-02,4.205001786510260131e-01,-6.672679587308739668e-01,8.039001835154199749e-02,-1.663647592490659965e+00,-1.007174495298849948e+00,-2.955652785873649768e-01,1.961933928997869891e-01,1.027262099077070001e+00,1.742931874400019954e+00,9.618393011692569772e-01,6.678104880533789478e-01,6.653901343704220483e-01,6.854037887384040184e-01,9.657778958244960243e-01,2.505980791532689822e-01
1.798783625963399913e-01,-6.018613078820100187e-02,-2.274629648896379919e-01,1.189578346213859966e-01,-6.519877181008899847e-02,5.401167027020199740e-02,-1.888000384892070116e-01,-7.349775720564299952e-02,6.376091966511300557e-02,4.194906099627579987e-01,-6.656659312597319467e-01,8.019701190470200636e-02,-1.689371905880699964e+00,-9.925193549298539919e-01,-2.826186235412039838e-01,2.079593964691520136e-01,1.037032809930400035e+00,1.719517677952210111e+00,9.125335193645000009e-01,6.662071580367350254e-01,6.637926153222779568e-01,6.837582193925120233e-01,9.634591830796559453e-01,2.499964242981750073e-01
6.195916249286100019e-02,-3.311962332724199820e-02,-2.228626179989869893e-01,1.299021935763960134e-01,-6.129393567357299677e-02,1.254148209305450123e-01,4.775672854020039937e-01,-1.137231158634010031e-01,6.852999592408300089e-02,4.227616908036849752e-01,-5.652883876262579932e-01,1.202960644832379994e-01,-1.693078754410489939e+00,-9.875068274874290175e-01,-2.894829511355320184e-01,2.212568373090779972e-01,1.025860837572909912e+00,1.722950858151460096e+00,1.096214478614200072e+00,6.788052725997369974e-01,6.688924411574630469e-01,6.989323498618630337e-01,1.077409394236199969e+00,2.273880640399019992e-01
-3.388051598436900291e-02,-2.298892499515500093e-02,-2.164794031984199896e-01,1.432526238157479925e-01,-5.171968882847000071e-02,1.818159091906660085e-01,9.059249857351470148e-01,-1.159691829953579945e-01,6.988348479245999612e-02,4.311113665152159768e-01,-5.764530102087840335e-01,1.226719494076719957e-01,-1.685175774893499900e+00,-1.008807866615140103e+00,-2.969978002341350232e-01,2.238292588862600130e-01,1.044324439984460007e+00,1.722827742872049983e+00,2.588357102100419804e-01,6.922118891895959747e-01,6.821032762237679847e-01,7.127364825271269577e-01,1.098688566985569937e+00,2.318790494737920094e-01
7.333352536740299354e-02,-4.417653909863099998e-02,-2.360081026499289969e-01,1.206397171415519998e-01,-7.266097615903199802e-02,1.588723753986379938e-01,3.849248251405559818e-01,-1.149749067982329953e-01,6.928433005404900646e-02,4.274151796579470086e-01,-5.715107187136879707e-01,1.216202062100349979e-01,-1.715279195431339998e+00,-9.912484301694569622e-01,-2.855411558198909794e-01,2.308205278074099975e-01,1.044281091541320095e+00,1.716967162071949993e+00,3.528477563788430249e-01,6.862771245649710306e-01,6.762551790481859948e-01,7.066257477517760011e-01,1.089268824067749941e+00,2.298910056370699895e-01
