7.486352362752657363e-02,-1.418880339943648372e-01,-2.392762928986092441e-01,1.761487239033238950e-01,1.754506558031962982e-01,-1.244341797695920349e-01,-3.146844127417979670e-02,-9.830527889162339605e-02,5.724811872728002848e-02,3.344883434939067701e-01,-2.215955200907460398e-01,-1.518918885528798470e-03,-1.717861720759119359e+00,-1.025014068129749489e+00,-2.989250007113955498e-01,2.930936762592947775e-01,1.010367619433226727e+00,1.680767346088036795e+00,7.867162275816806938e-01,7.839027557858067041e-01,6.915293039511658524e-01,4.919810013834766127e-01,5.642343145621420142e-01,1.003502748686570939e-01
1.287823502159826938e-01,-1.413900290945331595e-01,-2.358200634694825881e-01,1.672652489214765670e-01,2.033570206718243178e-01,-1.149585265877133278e-01,-5.982634788801322046e-01,-1.373499159477380716e-01,2.422889105875922211e-02,3.614695148658031987e-01,-3.208000033760353142e-01,-1.797699642746512436e-02,-1.845624070073943912e+00,-1.126606445517847277e+00,-3.602193546623025933e-01,2.797887421088756099e-01,1.027922596775314501e+00,1.732910252485077018e+00,9.638747940856763341e-01,7.437907283387101831e-01,6.644836293532778715e-01,5.275064121982290244e-01,7.730473624514486719e-01,9.500244432761253965e-02
1.956336356028608725e-01,-1.479357748029357100e-01,-2.384057151262010121e-01,1.706567846788348830e-01,2.028171320746445794e-01,-1.169402796769099390e-01,-9.377428045144642343e-01,-1.070750768241194029e-01,3.022320100208322757e-02,3.542143986151243817e-01,-3.265892019063050822e-01,-1.811361943191368631e-02,-1.808910801148166492e+00,-1.129697120378741149e+00,-3.599880687914334132e-01,2.816791881614285065e-01,1.033091193727968093e+00,1.741055362584728705e+00,9.377428045144642343e-01,7.046785990087682805e-01,6.636821790293323531e-01,5.274658964504780334e-01,7.850347489004328994e-01,9.572747257178589042e-02
1.486155747856708065e-01,-1.469317569510078247e-01,-2.498238639262250205e-01,2.146012739840386097e-01,2.168735632679681669e-01,-9.325025420571944612e-02,-8.144079286703579390e-01,-1.344786235326715096e-01,3.826542636497691496e-02,2.876384860935816690e-01,-3.595902101525181860e-01,7.637868283938639702e-02,-1.904421458582205462e+00,-1.163745976471675103e+00,-3.667105892765989417e-01,2.712708721003138090e-01,1.060485946947697933e+00,1.804244685307955010e+00,1.001129114993010605e+00,1.000501954844215557e+00,6.272906817309173988e-01,5.672915459852019282e-01,8.593595886710878595e-01,1.419647257123377304e-01
1.069456981987341598e-01,-1.531743774682999548e-01,-2.447689922030302501e-01,2.187771843501559454e-01,2.210455962735104474e-01,-8.846778481585999832e-02,-8.128109397741272169e-01,-7.375420876534627412e-02,3.737004152811716773e-02,2.870778644428769732e-01,-3.588827271620588233e-01,7.622909521984105874e-02,-1.911014046564751379e+00,-1.162054307993844127e+00,-3.654642190388306400e-01,2.718795319255692400e-01,1.059554355739509734e+00,1.801837873709160709e+00,9.991612625992374319e-01,1.012716848371213230e+00,6.257017210847218847e-01,5.661819320461516369e-01,8.576567431986736878e-01,1.416837148926723133e-01
9.538050600865664863e-02,-1.749167815630099654e-01,-2.343179367037050709e-01,2.001768102337840305e-01,2.321852417899566146e-01,-6.053117882460468807e-02,-6.285514558043892031e-01,-1.877442784637885220e-02,4.813344384300655837e-02,3.586879949686776481e-01,-3.040229831540162686e-01,8.021387080072479858e-02,-1.829763588298014110e+00,-1.107344331638576040e+00,-3.363243644222448925e-01,2.908142749228029844e-01,1.048003852248613699e+00,1.767345332836792959e+00,1.103772434151908843e+00,7.029570205550970119e-01,6.872487108082226959e-01,5.964124956920420217e-01,7.360964295565297633e-01,1.618535312733518916e-01
9.538050600865664863e-02,-1.749167815630099654e-01,-2.343179367037050709e-01,2.001768102337840305e-01,2.321852417899566146e-01,-6.053117882460468807e-02,-6.285514558043892031e-01,-1.877442784637885220e-02,4.813344384300655837e-02,3.586879949686776481e-01,-3.040229831540162686e-01,8.021387080072479858e-02,-1.829763588298014110e+00,-1.107344331638576040e+00,-3.363243644222448925e-01,2.908142749228029844e-01,1.048003852248613699e+00,1.767345332836792959e+00,1.103772434151908843e+00,7.029570205550970119e-01,6.872487108082226959e-01,5.964124956920420217e-01,7.360964295565297633e-01,1.618535312733518916e-01
-2.294414940363668012e-02,-1.671092478670742065e-01,-2.286414505122961183e-01,2.018983709519810710e-01,2.346708649725376961e-01,-5.609747397970089172e-02,-1.326154111921911127e-01,-3.776664502887431413e-02,4.587035070464203640e-02,3.576396500496167863e-01,-3.005646632608801605e-01,7.959777070242682329e-02,-1.854913649385655505e+00,-1.096208121927770618e+00,-3.301089914591207042e-01,2.923944206474830554e-01,1.044213832089547545e+00,1.758758584534593661e+00,1.060881031778844186e+00,7.438119763468120649e-01,6.823506021435310487e-01,5.893429538201164775e-01,7.284659416864907033e-01,1.606111763207903609e-01
-1.325641144505278722e-02,-2.007560443379059756e-01,-2.314193253550921314e-01,2.196946637242199740e-01,2.469798107779999641e-01,-4.598256786745665015e-02,-3.015591273501453395e-01,4.642766585762164028e-02,4.132608038460564015e-02,4.120768385455514937e-01,-3.563663830267111976e-01,8.338194564075086801e-02,-1.804645456234027279e+00,-1.061689916615080609e+00,-2.939338182615283679e-01,3.094439716752980241e-01,1.051728757883639176e+00,1.762448781217279103e+00,9.676131075435306927e-01,7.266277827328740946e-01,6.470529355824905515e-01,5.551757533831565006e-01,8.471324822585168945e-01,1.671973503069640321e-01
-1.109879336300133301e-01,-2.096518451045003006e-01,-2.523679689185827080e-01,2.359250843336966885e-01,2.670576698889008949e-01,-4.372382663663398894e-02,-1.369151588765166461e-01,-1.534731218737536707e-02,8.749555098812106246e-02,4.381294311022698174e-01,-4.262203040213307648e-01,4.949675009841652401e-02,-1.882095790551662651e+00,-1.094007696977456590e+00,-3.059240668370906691e-01,3.083678195018946799e-01,1.063452012251599355e+00,1.795072376950134441e+00,1.023161274833761292e+00,8.955672312295448467e-01,6.028988617073979261e-01,5.585015262703341143e-01,9.748817220120864491e-01,1.613574745476381578e-01
-8.076002241379329205e-02,-2.087462854818335489e-01,-2.562062502964505550e-01,2.313620633803365745e-01,2.638266246592504416e-01,-4.711099291636488412e-02,-1.369809788986681987e-01,-5.261359743446064607e-02,8.381543669009436370e-02,4.411846205700315493e-01,-4.264338915585219603e-01,4.952087293998552742e-02,-1.882985425360396148e+00,-1.098140508438601559e+00,-3.084892033573818360e-01,3.068492756596588600e-01,1.063976646512504010e+00,1.795938355810619225e+00,1.023665475208355824e+00,8.981752613182168998e-01,6.021413807145565844e-01,5.568074927758549508e-01,9.753436572044623665e-01,1.614342902649499312e-01
-1.873263621125768053e-01,-2.012060587230242725e-01,-2.514376991079254053e-01,2.303873331702571969e-01,2.683228929764912007e-01,-4.240225549363917795e-02,2.675507269510086217e-01,-5.985718768623164709e-02,6.881030606422294804e-02,4.469898155310903509e-01,-4.199593903582911625e-01,4.921816590735077213e-02,-1.890180651642435317e+00,-1.100452903713452724e+00,-3.125687582106275175e-01,3.036057337428836322e-01,1.057185950122582430e+00,1.788522415862744186e+00,9.364116205857050401e-01,9.447068874868246313e-01,5.944064672280812145e-01,5.474397785971467645e-01,9.625029560106632687e-01,1.604476327079135400e-01
-5.615816975063999544e-02,-2.186437983933728901e-01,-2.503129706103091046e-01,2.192845946653626810e-01,2.791803292221787802e-01,-3.397585181347893141e-02,-2.524766849857221218e-01,-6.493492477267132079e-03,6.377331367494580572e-02,4.038217196912131657e-01,-4.423905521626456672e-01,8.679031336181575185e-02,-1.849227760185433667e+00,-1.080579112264992814e+00,-2.978091343661537493e-01,3.204071826535648260e-01,1.067650829265732959e+00,1.788723100856428827e+00,8.869440219727348085e-01,8.616631508669785333e-01,5.996912058781832533e-01,6.025632280236109528e-01,9.502663475577297625e-01,1.781200083202610362e-01
-2.091121555881260696e-01,-2.113204947909549658e-01,-2.420778915510882201e-01,2.199883457776709572e-01,2.858848222646149240e-01,-1.851948608973636931e-02,3.876661044998334082e-01,-5.482579390433289790e-02,3.687205827722719875e-02,4.001405262658838113e-01,-5.090591185589167234e-01,9.119352276497122434e-02,-1.854404810823538252e+00,-1.069928901391123510e+00,-2.780802401858848971e-01,3.539732527074277435e-01,1.090792875302492915e+00,1.823001500951662246e+00,8.522542971715370008e-01,9.111043711888999752e-01,5.969272470323079283e-01,6.343755511279753900e-01,1.076959516369941694e+00,2.078275673255990386e-01
-9.917664288736423306e-02,-2.012449363297692528e-01,-2.278696893851240024e-01,2.191496336149758029e-01,2.759512073256328857e-01,-4.359388316658429491e-02,-3.008662637495040926e-01,2.050721678681727278e-03,2.520062945738194699e-02,3.755891792433810883e-01,-4.063836539530792380e-01,3.345093544277743386e-02,-1.914690502084888557e+00,-1.128364765206015363e+00,-3.360742802993495482e-01,3.029383575070555001e-01,1.069372930572588531e+00,1.798258230581009531e+00,7.643850337412859686e-01,1.116326623548398622e+00,5.744599927631790504e-01,6.221180742129410746e-01,9.514395369171814165e-01,1.843203977141457117e-01
-1.654050364294732955e-01,-1.937749285108989195e-01,-2.319447982064869462e-01,2.297641001172183728e-01,2.793836827536221867e-01,-4.173179706163860497e-02,4.639541717551365352e-02,-4.284682742737530581e-02,2.635052450471558894e-02,3.770835496328772685e-01,-4.392662905812329543e-01,5.232104313381800986e-02,-1.920409556121634109e+00,-1.120516726187180012e+00,-3.221531908655507759e-01,3.113327146953666080e-01,1.079041449811568798e+00,1.812202874274532416e+00,7.686930507059950290e-01,1.139639539689860204e+00,5.973839482632241626e-01,6.268611968197403961e-01,1.006213821639799111e+00,2.033862065904175620e-01
-1.654050364294732955e-01,-1.937749285108989195e-01,-2.319447982064869462e-01,2.297641001172183728e-01,2.793836827536221867e-01,-4.173179706163860497e-02,4.639541717551365352e-02,-4.284682742737530581e-02,2.635052450471558894e-02,3.770835496328772685e-01,-4.392662905812329543e-01,5.232104313381800986e-02,-1.920409556121634109e+00,-1.120516726187180012e+00,-3.221531908655507759e-01,3.113327146953666080e-01,1.079041449811568798e+00,1.812202874274532416e+00,7.686930507059950290e-01,1.139639539689860204e+00,5.973839482632241626e-01,6.268611968197403961e-01,1.006213821639799111e+00,2.033862065904175620e-01
-1.595162808780872798e-01,-1.880579281722959961e-01,-2.252683681204890875e-01,2.452907276682999849e-01,2.671068559395018971e-01,-9.217424325410011887e-02,4.632060148506057795e-02,-4.170349961042577047e-02,3.656470463705856211e-02,3.584500262115516422e-01,-5.214376507375021452e-01,5.223534176982083665e-02,-1.918444645412130667e+00,-1.114135076478878217e+00,-3.094263558951365067e-01,3.274621677301126077e-01,1.098261423615233934e+00,1.819326356566022040e+00,7.674473974303919199e-01,1.134258979293774727e+00,6.145422825443751513e-01,6.419065316065648563e-01,1.047694319943489161e+00,2.030511074543304428e-01
-1.709279151246737016e-01,-1.670037655643359931e-01,-2.355132655774277994e-01,2.210734327438367564e-01,2.487166814579856722e-01,-1.050001081039157597e-01,1.977685886829865236e-01,1.093580367538976722e-01,-5.575439259474096465e-04,3.584017225725590894e-01,-5.058402504881598372e-01,5.113144922600468961e-02,-1.849867858321487146e+00,-1.058406519066517504e+00,-2.886060601915615420e-01,3.409947846294458795e-01,1.098911393692995508e+00,1.808856329592080536e+00,8.569936861073970125e-01,7.917078488720521445e-01,6.222213861196668194e-01,6.217580929385875255e-01,1.019654519487581679e+00,1.987538824499291423e-01
-1.709279151246737016e-01,-1.670037655643359931e-01,-2.355132655774277994e-01,2.210734327438367564e-01,2.487166814579856722e-01,-1.050001081039157597e-01,1.977685886829865236e-01,1.093580367538976722e-01,-5.575439259474096465e-04,3.584017225725590894e-01,-5.058402504881598372e-01,5.113144922600468961e-02,-1.849867858321487146e+00,-1.058406519066517504e+00,-2.886060601915615420e-01,3.409947846294458795e-01,1.098911393692995508e+00,1.808856329592080536e+00,8.569936861073970125e-01,7.917078488720521445e-01,6.222213861196668194e-01,6.217580929385875255e-01,1.019654519487581679e+00,1.987538824499291423e-01
-2.391018555008043167e-01,-1.110950019880277001e-01,-1.857235686897598104e-01,1.852328792926310475e-01,2.283160951750484169e-01,-1.107275818743237716e-01,4.360723656028931972e-01,-1.151898634289286183e-03,-7.467924515654711382e-02,3.697967830119621158e-01,-3.495281388657430210e-01,5.479251322963215286e-03,-1.786938146121878956e+00,-1.052652731238822525e+00,-3.024618914302243389e-01,3.291896221250614762e-01,1.058686558289176016e+00,1.732472798381698542e+00,7.989318201241333295e-01,6.897601597927307537e-01,6.140269996791481999e-01,6.066150133582989268e-01,8.102404866413221995e-01,1.827432931979254549e-01
-3.544056731295363444e-02,-1.211768157032136611e-01,-1.957289279078273658e-01,1.747565489351145251e-01,2.173504589547269328e-01,-1.207943565873191710e-01,-2.240468888195102370e-01,-7.628159601230401210e-04,-7.408420913827493126e-02,3.680090885530373224e-01,-3.486014025469176825e-01,5.464645120503541786e-03,-1.790281031676896895e+00,-1.046128533447244102e+00,-2.978198151624183443e-01,3.315320577611807762e-01,1.058487772127019833e+00,1.730515643405070580e+00,7.041488611307024081e-01,6.981095438576383483e-01,6.107444320779406022e-01,6.054042289005769906e-01,8.081151233645762488e-01,1.822560849117992599e-01
-1.432448664073124878e-01,-1.110695568085078438e-01,-1.833043292562980819e-01,1.730044235031207300e-01,2.333485531250627243e-01,-1.646632289237746349e-01,1.928177329140008667e-01,-1.116172417767007791e-02,-8.166265507184568284e-02,3.962029600700638921e-01,-3.587140795117053083e-01,5.486815699035884654e-03,-1.822157309187951713e+00,-1.068648143936571371e+00,-3.160635063461110783e-01,3.205378101956757875e-01,1.049235182373404074e+00,1.691461572615997833e+00,7.712919197623400169e-01,7.236869879068785760e-01,6.444231997781366683e-01,5.951682469322666647e-01,7.384922797351004542e-01,1.829952991484895541e-01
-1.432448664073124878e-01,-1.110695568085078438e-01,-1.833043292562980819e-01,1.730044235031207300e-01,2.333485531250627243e-01,-1.646632289237746349e-01,1.928177329140008667e-01,-1.116172417767007791e-02,-8.166265507184568284e-02,3.962029600700638921e-01,-3.587140795117053083e-01,5.486815699035884654e-03,-1.822157309187951713e+00,-1.068648143936571371e+00,-3.160635063461110783e-01,3.205378101956757875e-01,1.049235182373404074e+00,1.691461572615997833e+00,7.712919197623400169e-01,7.236869879068785760e-01,6.444231997781366683e-01,5.951682469322666647e-01,7.384922797351004542e-01,1.829952991484895541e-01
-7.186334243593443805e-02,-1.147127136017897925e-01,-1.875739253309869348e-01,1.716760722351040047e-01,2.280662748739205881e-01,-1.680858438402044186e-01,-3.207486445231635952e-02,-1.011310088632344506e-02,-7.954686323185225505e-02,3.899496150021478647e-01,-3.626696168785759067e-01,5.476209125716689774e-03,-1.806357381726857891e+00,-1.055458323739419502e+00,-3.068223589419196706e-01,3.256825895726454534e-01,1.051021419720172601e+00,1.689818533220718511e+00,6.094171947123130373e-01,7.302946889216923587e-01,6.346352334116942551e-01,5.958261659205424943e-01,7.410597729257697441e-01,1.826483884123098755e-01
-1.033515732750281552e-01,-9.175246780867690743e-02,-1.619189405717425534e-01,1.736754760062089453e-01,2.013949625807145705e-01,-1.776275682545329360e-01,2.228175323639323413e-01,-2.895702319904391864e-02,-8.550360979472182432e-02,4.174868249124879527e-01,-2.686322776040865890e-01,-1.591613531597128040e-01,-1.818181970349801668e+00,-1.081388667112227919e+00,-3.445104642981081655e-01,2.824290259544156023e-01,9.935586265604897660e-01,1.630226909989126227e+00,7.321296814451805357e-01,7.287853888310519279e-01,6.589643919670327143e-01,5.884592946777424949e-01,5.307707113743242999e-01,1.909894427618225865e-01
-1.033515732750281552e-01,-9.175246780867690743e-02,-1.619189405717425534e-01,1.736754760062089453e-01,2.013949625807145705e-01,-1.776275682545329360e-01,2.228175323639323413e-01,-2.895702319904391864e-02,-8.550360979472182432e-02,4.174868249124879527e-01,-2.686322776040865890e-01,-1.591613531597128040e-01,-1.818181970349801668e+00,-1.081388667112227919e+00,-3.445104642981081655e-01,2.824290259544156023e-01,9.935586265604897660e-01,1.630226909989126227e+00,7.321296814451805357e-01,7.287853888310519279e-01,6.589643919670327143e-01,5.884592946777424949e-01,5.307707113743242999e-01,1.909894427618225865e-01
-1.656629800963668186e-01,-9.043163428109937674e-02,-1.631115105961973843e-01,1.867376612785946743e-01,2.038495507660326722e-01,-1.763891686927099023e-01,4.184261031928894758e-01,-1.762663639033993854e-02,-8.126014010765647555e-02,4.095432487975728120e-01,-2.759641988746784347e-01,-1.609347281193499735e-01,-1.803035641267834999e+00,-1.073757779953007585e+00,-3.355671443555404143e-01,2.893712892956357141e-01,1.002940928029340206e+00,1.640971730403674833e+00,9.334193281335195769e-01,6.806971476809871024e-01,6.431005552519791779e-01,5.955699853035261171e-01,5.233402906468735960e-01,1.931237687019301819e-01
-5.929431939307723380e-03,-4.257019936569366586e-02,-1.757384274182122175e-01,1.909423333801251732e-01,1.424339969047247190e-01,-2.396586504835916676e-01,3.856532626992928980e-01,-4.178297859053422408e-02,-6.625711303504577820e-02,3.579262250300033754e-01,-2.752392689918078394e-01,-4.525720752649469575e-02,-1.743018152571212065e+00,-1.024843325977123243e+00,-3.029609273693554816e-01,3.084509104920645783e-01,1.018968916751094689e+00,1.646062289480072049e+00,8.880236882057941372e-01,7.663400667385695808e-01,6.921320836466882120e-01,6.249318933650689356e-01,5.267773756126847839e-01,2.595057782832529414e-01
1.090146510184555051e-01,-5.163964997139609825e-02,-1.837340934086737210e-01,2.039825612824247569e-01,1.333364001367830787e-01,-2.455349354385095439e-01,-1.289290088470998186e-01,-9.670751212441443256e-02,-1.166744512148214924e-02,3.077194066196178301e-01,-2.798778408829080688e-01,-4.576844929385498473e-02,-1.684381688476357164e+00,-9.820774224643020744e-01,-2.669072809170766614e-01,3.319198102065728517e-01,1.036752561550273066e+00,1.657023269605087057e+00,8.380385575061488623e-01,8.315800917849343055e-01,6.238778013755043039e-01,6.799404109515861938e-01,4.934073412873510867e-01,2.624440970367409309e-01
9.917188435081562836e-02,1.047651158467660659e-02,-1.567826662088201428e-01,2.331080648892677742e-01,-7.739533086071265829e-04,-1.128245151362342324e-01,1.907991561199574304e-01,-8.964629911010896235e-02,1.597592866360537656e-01,7.857737992831101415e-02,-6.829743602751250364e-01,2.679690840443965660e-02,-1.689114714835131537e+00,-9.604235342417452026e-01,-2.486582280696804093e-01,3.653097006507042832e-01,1.050736537840973428e+00,1.745290935164211410e+00,7.949878005664438030e-01,6.121561512063367072e-01,5.766508832689366537e-01,8.671370621496483633e-01,7.970586624594434566e-01,2.298217567244706105e-01
-4.572911286162895800e-02,-1.614341848956485012e-02,-1.775165078792601270e-01,2.291923071462432793e-01,-2.358659495174830062e-02,-3.011306185371928797e-03,8.898088079516287552e-01,-1.073420391378015759e-01,1.199765665783845414e-01,1.226489108460026706e-01,-6.541967701490530862e-01,8.165510993976912713e-02,-1.693816776926060808e+00,-9.996569629867275708e-01,-2.673914915298292727e-01,3.545083146294656373e-01,1.048262733777327149e+00,1.766347519207967842e+00,9.769715760712485153e-01,6.887502614958322944e-01,6.168616728541213012e-01,7.639573484949597759e-01,9.802791602219527167e-01,2.545357745760184476e-01
2.108820467555179989e-01,-3.359101059766796821e-02,-2.001192426153623471e-01,2.058800373999638278e-01,-3.856544017754347242e-02,8.311795243468919625e-02,-1.916539910057765139e-01,-8.300618036857738968e-02,9.508964533249797402e-02,1.446741322554038478e-01,-6.724444387284969071e-01,8.140689563352615510e-02,-1.723003951936653122e+00,-1.008860114913706418e+00,-2.746559997849115642e-01,3.487811431693481623e-01,1.045506944607487609e+00,1.737275783009274654e+00,9.263066911291641947e-01,6.789450180331773055e-01,6.409253821851534916e-01,7.564792892607090646e-01,9.777349122478912191e-01,2.537698951461917485e-01
7.614393334887240017e-02,-2.191908543261843201e-02,-2.099810448609614744e-01,1.983202895134650312e-01,-6.132605914561845700e-02,1.407848853206365158e-01,4.865253109589552372e-01,-1.241189073802658194e-01,1.132355761230040281e-01,1.164242950905418628e-01,-5.067085093279781738e-01,1.225558924093511498e-01,-1.736580222386790995e+00,-1.010812859253415574e+00,-2.776032542059239661e-01,3.528458720980742758e-01,1.057408643961413874e+00,1.743554530608444786e+00,1.116811260970835384e+00,6.929043840293250822e-01,6.382639596881258814e-01,7.071987303622495613e-01,1.084461769641700712e+00,2.316492850968681350e-01
-3.183198566566532856e-02,-2.033286066112481583e-02,-2.104441802071112255e-01,1.942033273628514245e-01,-5.715954295163116344e-02,1.817907014571379931e-01,8.972297807426034000e-01,-1.224007319406170968e-01,9.592407476310131631e-02,1.371634286944693470e-01,-5.234584022944400727e-01,1.214977091739493503e-01,-1.665687347374961158e+00,-9.999670375119045218e-01,-2.729877550641267026e-01,3.524008693371550316e-01,1.052745035193217715e+00,1.709536614338501792e+00,2.563513659264581301e-01,6.901056901998241511e-01,6.488126136465797167e-01,7.000754645073108406e-01,1.077209287863715836e+00,2.296498242170746384e-01
9.150663373250882138e-02,-2.516342635130315239e-02,-2.130183628025210385e-01,1.891771922468567790e-01,-6.157555082891365272e-02,1.764306284603956720e-01,3.821735472316198368e-01,-1.141558697008399487e-01,9.919252574815023982e-02,1.319686403285257603e-01,-5.169263295334008967e-01,1.207475744621415298e-01,-1.704913813630263952e+00,-9.860339110638761673e-01,-2.650239400411524282e-01,3.560497078015234518e-01,1.051086176029578212e+00,1.702841838401357277e+00,3.503257516289848827e-01,6.813746595701949404e-01,6.410245671071654883e-01,6.959797526642752530e-01,1.069812551933714273e+00,2.282494555771636402e-01
