1.400000000000000000e+02,2.150000000000000000e+02,2.890000000000000000e+02,3.020000000000000000e+02,2.970000000000000000e+02,2.810000000000000000e+02,2.690000000000000000e+02,2.190000000000000000e+02,2.100000000000000000e+01,1.260000000000000000e+02,-2.100000000000000000e+01,-1.800000000000000000e+01,-1.200000000000000000e+01,2.100000000000000000e+01,6.000000000000000000e+00,-1.590000000000000000e+02,1.830000000000000000e+02,1.900000000000000000e+02,2.690000000000000000e+02,3.880000000000000000e+02,4.750000000000000000e+02,3.980000000000000000e+02,2.930000000000000000e+02,2.060000000000000000e+02,-1.500000000000000000e+01,-3.300000000000000000e+01,1.620000000000000000e+02,8.700000000000000000e+01,6.000000000000000000e+00,-1.410000000000000000e+02,-8.700000000000000000e+01,2.700000000000000000e+01
2.370000000000000000e+02,2.130000000000000000e+02,2.730000000000000000e+02,3.170000000000000000e+02,3.290000000000000000e+02,2.940000000000000000e+02,2.490000000000000000e+02,1.880000000000000000e+02,1.500000000000000000e+01,8.100000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+01,-5.100000000000000000e+01,-2.700000000000000000e+01,-3.300000000000000000e+01,1.140000000000000000e+02,1.880000000000000000e+02,2.850000000000000000e+02,3.950000000000000000e+02,4.670000000000000000e+02,3.830000000000000000e+02,2.770000000000000000e+02,1.720000000000000000e+02,1.200000000000000000e+01,9.600000000000000000e+01,1.230000000000000000e+02,1.020000000000000000e+02,9.000000000000000000e+00,-1.260000000000000000e+02,-1.260000000000000000e+02,-1.230000000000000000e+02
3.090000000000000000e+02,2.748500000000000227e+02,2.180000000000000000e+02,2.970000000000000000e+02,3.570000000000000000e+02,3.080000000000000000e+02,2.090000000000000000e+02,2.360000000000000000e+02,1.500000000000000000e+01,-1.195400000000000063e+02,5.400000000000000000e+01,5.700000000000000000e+01,-2.400000000000000000e+01,-1.050000000000000000e+02,-7.500000000000000000e+01,1.350000000000000000e+02,1.430000000000000000e+02,1.580000000000000000e+02,2.222400000000000091e+02,3.350000000000000000e+02,4.190000000000000000e+02,3.760000000000000000e+02,2.610000000000000000e+02,1.440000000000000000e+02,9.000000000000000000e+00,6.000000000000000000e+00,1.942899999999999920e+02,7.200000000000000000e+01,1.200000000000000000e+01,-1.157699999999999960e+02,-1.410000000000000000e+02,3.000000000000000000e+00
2.080000000000000000e+02,2.233799999999999955e+02,2.340000000000000000e+02,2.730000000000000000e+02,3.280000000000000000e+02,3.140000000000000000e+02,2.750000000000000000e+02,2.620000000000000000e+02,-3.000000000000000000e+00,1.038499999999999943e+02,-1.800000000000000000e+01,9.000000000000000000e+01,1.800000000000000000e+01,-9.000000000000000000e+00,-8.400000000000000000e+01,1.200000000000000000e+01,8.500000000000000000e+01,1.050000000000000000e+02,2.390000000000000000e+02,3.620000000000000000e+02,4.440000000000000000e+02,3.990000000000000000e+02,3.230000000000000000e+02,1.560000000000000000e+02,9.000000000000000000e+00,9.600000000000000000e+01,1.440000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,-4.200000000000000000e+01,-1.680000000000000000e+02,-1.230000000000000000e+02
1.520000000000000000e+02,1.940000000000000000e+02,2.590000000000000000e+02,2.620000000000000000e+02,2.610000000000000000e+02,2.800000000000000000e+02,2.850000000000000000e+02,1.920000000000000000e+02,-3.000000000000000000e+00,5.700000000000000000e+01,2.700000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,-1.200000000000000000e+01,-6.000000000000000000e+00,-1.170000000000000000e+02,1.850000000000000000e+02,1.590000000000000000e+02,1.870000000000000000e+02,3.450000000000000000e+02,4.310000000000000000e+02,3.520000000000000000e+02,2.080000000000000000e+02,1.380000000000000000e+02,9.000000000000000000e+00,-5.100000000000000000e+01,1.140000000000000000e+02,1.410000000000000000e+02,0.000000000000000000e+00,-1.710000000000000000e+02,-1.440000000000000000e+02,8.100000000000000000e+01
1.410000000000000000e+02,2.020000000000000000e+02,2.740000000000000000e+02,2.490000000000000000e+02,2.420000000000000000e+02,2.820000000000000000e+02,2.900000000000000000e+02,1.970000000000000000e+02,-3.000000000000000000e+00,8.100000000000000000e+01,3.600000000000000000e+01,-3.000000000000000000e+01,1.800000000000000000e+01,1.800000000000000000e+01,-6.600000000000000000e+01,-1.320000000000000000e+02,2.030000000000000000e+02,1.770000000000000000e+02,1.970000000000000000e+02,3.620000000000000000e+02,4.190000000000000000e+02,3.120000000000000000e+02,1.760000000000000000e+02,1.620000000000000000e+02,9.000000000000000000e+00,-7.200000000000000000e+01,1.080000000000000000e+02,1.200000000000000000e+02,3.000000000000000000e+00,-1.380000000000000000e+02,-9.900000000000000000e+01,8.700000000000000000e+01
1.310000000000000000e+02,1.950000000000000000e+02,2.780000000000000000e+02,2.510000000000000000e+02,2.420000000000000000e+02,2.640000000000000000e+02,2.980000000000000000e+02,2.260000000000000000e+02,1.200000000000000000e+01,1.590000000000000000e+02,1.800000000000000000e+01,-3.300000000000000000e+01,1.800000000000000000e+01,4.800000000000000000e+01,3.300000000000000000e+01,-1.110000000000000000e+02,1.870000000000000000e+02,1.810000000000000000e+02,2.140000000000000000e+02,3.580000000000000000e+02,4.190000000000000000e+02,3.710000000000000000e+02,2.530000000000000000e+02,1.540000000000000000e+02,1.200000000000000000e+01,-5.700000000000000000e+01,9.900000000000000000e+01,8.700000000000000000e+01,3.000000000000000000e+00,-1.200000000000000000e+02,-1.890000000000000000e+02,3.900000000000000000e+01
1.250000000000000000e+02,1.650000000000000000e+02,2.650000000000000000e+02,2.580000000000000000e+02,2.460000000000000000e+02,2.610000000000000000e+02,2.920000000000000000e+02,2.390000000000000000e+02,1.200000000000000000e+01,1.025600000000000023e+02,8.084000000000000341e+01,-3.300000000000000000e+01,1.800000000000000000e+01,4.200000000000000000e+01,5.100000000000000000e+01,-1.170000000000000000e+02,1.610000000000000000e+02,1.770000000000000000e+02,1.910000000000000000e+02,3.370000000000000000e+02,4.220000000000000000e+02,3.994700000000000273e+02,2.820000000000000000e+02,1.590000000000000000e+02,1.200000000000000000e+01,2.000000000000000000e+01,8.100000000000000000e+01,1.110000000000000000e+02,3.000000000000000000e+00,-1.304199999999999875e+02,-2.160000000000000000e+02,9.000000000000000000e+00
1.300000000000000000e+02,1.352599999999999909e+02,2.310000000000000000e+02,2.740000000000000000e+02,2.480000000000000000e+02,2.710000000000000000e+02,2.990000000000000000e+02,2.250000000000000000e+02,1.200000000000000000e+01,5.639200000000000301e+01,9.600000000000000000e+01,-5.100000000000000000e+01,1.800000000000000000e+01,2.253800000000000026e+01,-1.500000000000000000e+01,-1.170000000000000000e+02,1.250000000000000000e+02,1.412599999999999909e+02,1.870000000000000000e+02,3.020000000000000000e+02,4.290000000000000000e+02,3.860000000000000000e+02,2.520000000000000000e+02,1.650000000000000000e+02,1.200000000000000000e+01,7.273099999999999454e+01,2.400000000000000000e+01,1.800000000000000000e+02,3.000000000000000000e+00,-1.230000000000000000e+02,-1.440000000000000000e+02,-3.000000000000000000e+00
1.580000000000000000e+02,1.690000000000000000e+02,2.550000000000000000e+02,2.610000000000000000e+02,2.650000000000000000e+02,2.800000000000000000e+02,2.930000000000000000e+02,2.180000000000000000e+02,-9.000000000000000000e+00,8.400000000000000000e+01,9.000000000000000000e+01,-2.700000000000000000e+01,1.800000000000000000e+01,4.800000000000000000e+01,0.000000000000000000e+00,-1.500000000000000000e+02,9.100000000000000000e+01,1.570000000000000000e+02,2.230000000000000000e+02,3.800000000000000000e+02,4.480000000000000000e+02,3.750000000000000000e+02,2.700000000000000000e+02,1.710000000000000000e+02,0.000000000000000000e+00,1.380000000000000000e+02,1.350000000000000000e+02,9.600000000000000000e+01,3.000000000000000000e+00,-1.440000000000000000e+02,-1.140000000000000000e+02,-5.400000000000000000e+01
2.520000000000000000e+02,1.950000000000000000e+02,2.110000000000000000e+02,2.790000000000000000e+02,2.980000000000000000e+02,2.990000000000000000e+02,2.760000000000000000e+02,2.040000000000000000e+02,-9.000000000000000000e+00,-1.080000000000000000e+02,9.900000000000000000e+01,2.400000000000000000e+01,1.800000000000000000e+01,-3.000000000000000000e+00,-6.900000000000000000e+01,-1.080000000000000000e+02,8.700000000000000000e+01,1.120000000000000000e+02,2.150000000000000000e+02,3.510000000000000000e+02,4.320000000000000000e+02,3.780000000000000000e+02,2.690000000000000000e+02,1.730000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+01,9.600000000000000000e+01,1.830000000000000000e+02,3.000000000000000000e+00,-1.140000000000000000e+02,-1.770000000000000000e+02,-1.200000000000000000e+02
2.850000000000000000e+02,2.380000000000000000e+02,1.830000000000000000e+02,2.730000000000000000e+02,3.230000000000000000e+02,3.070000000000000000e+02,2.350000000000000000e+02,2.220000000000000000e+02,-9.000000000000000000e+00,-5.400000000000000000e+01,2.700000000000000000e+01,4.800000000000000000e+01,1.800000000000000000e+01,-4.200000000000000000e+01,-9.600000000000000000e+01,1.050000000000000000e+02,8.200000000000000000e+01,1.050000000000000000e+02,1.830000000000000000e+02,3.210000000000000000e+02,4.100000000000000000e+02,3.460000000000000000e+02,2.390000000000000000e+02,1.360000000000000000e+02,0.000000000000000000e+00,3.300000000000000000e+01,1.530000000000000000e+02,1.080000000000000000e+02,3.000000000000000000e+00,-1.230000000000000000e+02,-1.050000000000000000e+02,-5.400000000000000000e+01
2.260000000000000000e+02,2.310000000000000000e+02,2.050000000000000000e+02,2.880000000000000000e+02,3.230000000000000000e+02,2.860000000000000000e+02,2.270000000000000000e+02,2.500000000000000000e+02,-2.400000000000000000e+01,-2.700000000000000000e+01,4.800000000000000000e+01,4.581900000000000261e+01,2.400000000000000000e+01,-4.200000000000000000e+01,-5.100000000000000000e+01,-2.100000000000000000e+01,4.600000000000000000e+01,1.220000000000000000e+02,2.350000000000000000e+02,3.540000000000000000e+02,4.100000000000000000e+02,3.150000000000000000e+02,2.210000000000000000e+02,1.060000000000000000e+02,3.000000000000000000e+00,7.500000000000000000e+01,1.350000000000000000e+02,8.986400000000000432e+01,-1.800000000000000000e+01,-7.500000000000000000e+01,-1.800000000000000000e+02,-1.230000000000000000e+02
1.490000000000000000e+02,2.160000000000000000e+02,2.350000000000000000e+02,2.560000000000000000e+02,2.660000000000000000e+02,2.750000000000000000e+02,2.530000000000000000e+02,2.290000000000000000e+02,2.400000000000000000e+01,1.230000000000000000e+02,2.700000000000000000e+01,1.599600000000000044e+01,2.100000000000000000e+01,-9.000000000000000000e+00,1.200000000000000000e+01,-1.080000000000000000e+02,1.150000000000000000e+02,1.060000000000000000e+02,2.320000000000000000e+02,3.350000000000000000e+02,4.150000000000000000e+02,3.450000000000000000e+02,1.890000000000000000e+02,9.100000000000000000e+01,2.700000000000000000e+01,3.300000000000000000e+01,1.080000000000000000e+02,1.010999999999999943e+02,3.000000000000000000e+00,-1.620000000000000000e+02,-1.290000000000000000e+02,-5.400000000000000000e+01
1.250000000000000000e+02,1.760000000000000000e+02,2.360000000000000000e+02,2.490000000000000000e+02,2.290000000000000000e+02,2.590000000000000000e+02,2.700000000000000000e+02,1.850000000000000000e+02,9.000000000000000000e+00,7.800000000000000000e+01,5.064200000000000301e+01,-1.800000000000000000e+01,2.100000000000000000e+01,3.112600000000000122e+01,-2.100000000000000000e+01,-8.400000000000000000e+01,1.460000000000000000e+02,1.330000000000000000e+02,1.350000000000000000e+02,3.010000000000000000e+02,4.040000000000000000e+02,3.390000000000000000e+02,1.720000000000000000e+02,1.060000000000000000e+02,1.800000000000000000e+01,-5.400000000000000000e+01,7.142600000000000193e+01,1.110000000000000000e+02,3.000000000000000000e+00,-9.387099999999999511e+01,-1.710000000000000000e+02,7.800000000000000000e+01
5.230000000000000000e+02,5.360000000000000000e+02,5.060000000000000000e+02,5.730000000000000000e+02,6.481399999999999864e+02,6.700000000000000000e+02,6.540000000000000000e+02,5.599199999999999591e+02,2.400000000000000000e+01,-2.400000000000000000e+01,3.000000000000000000e+01,7.943000000000000682e+01,5.443099999999999739e+01,2.100000000000000000e+01,-8.400000000000000000e+01,-6.907500000000000284e+01,2.830000000000000000e+02,2.250000000000000000e+02,3.210000000000000000e+02,4.100000000000000000e+02,4.620000000000000000e+02,5.250000000000000000e+02,4.420000000000000000e+02,3.720000000000000000e+02,-7.800000000000000000e+01,-1.500000000000000000e+01,1.050000000000000000e+02,5.000000000000000000e+01,7.500000000000000000e+01,-1.200000000000000000e+01,-5.700000000000000000e+01,-7.500000000000000000e+01
4.960000000000000000e+02,5.318700000000000045e+02,6.300000000000000000e+02,6.290000000000000000e+02,5.500000000000000000e+02,5.940000000000000000e+02,6.728200000000000500e+02,6.444400000000000546e+02,-9.000000000000000000e+00,1.013499999999999943e+02,7.445000000000000284e+01,-1.470000000000000000e+02,3.600000000000000000e+01,1.022099999999999937e+02,3.735499999999999687e+01,-7.932599999999999341e+01,3.550000000000000000e+02,3.710000000000000000e+02,4.060000000000000000e+02,5.090000000000000000e+02,5.710000000000000000e+02,5.406299999999999955e+02,4.861800000000000068e+02,3.954399999999999977e+02,2.100000000000000000e+01,2.500000000000000000e+01,6.166599999999999682e+01,5.561800000000000210e+01,3.000000000000000000e+01,-3.000000000000000000e+01,-9.192700000000000671e+01,-8.832599999999999341e+01
6.470000000000000000e+02,6.550000000000000000e+02,6.350000000000000000e+02,5.960000000000000000e+02,6.730000000000000000e+02,6.340700000000000500e+02,5.790000000000000000e+02,6.070000000000000000e+02,-9.000000000000000000e+00,5.000000000000000000e+00,-3.446800000000000352e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-7.534199999999999875e+01,-1.000000000000000000e+01,6.000000000000000000e+01,2.600000000000000000e+02,2.997599999999999909e+02,4.060000000000000000e+02,5.110000000000000000e+02,6.010000000000000000e+02,5.910000000000000000e+02,5.225499999999999545e+02,4.246899999999999977e+02,2.100000000000000000e+01,1.179300000000000068e+02,9.139199999999999591e+01,1.688300000000000125e+02,2.400000000000000000e+01,-4.466100000000000136e+01,-1.100000000000000000e+02,-9.506799999999999784e+01
5.480000000000000000e+02,5.550000000000000000e+02,5.900000000000000000e+02,6.610000000000000000e+02,6.600000000000000000e+02,6.460000000000000000e+02,5.870000000000000000e+02,5.430000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,5.100000000000000000e+01,5.000000000000000000e+01,-2.100000000000000000e+01,-6.600000000000000000e+01,-6.600000000000000000e+01,-1.500000000000000000e+01,2.800000000000000000e+02,3.370000000000000000e+02,4.690000000000000000e+02,5.590000000000000000e+02,6.080000000000000000e+02,5.620000000000000000e+02,4.970000000000000000e+02,3.870000000000000000e+02,1.200000000000000000e+01,1.151500000000000057e+02,1.080000000000000000e+02,7.101099999999999568e+01,3.000000000000000000e+00,-9.600000000000000000e+01,-8.100000000000000000e+01,-9.900000000000000000e+01
5.130000000000000000e+02,5.460000000000000000e+02,6.160000000000000000e+02,6.090000000000000000e+02,5.200000000000000000e+02,5.700000000000000000e+02,6.060000000000000000e+02,5.490000000000000000e+02,1.800000000000000000e+01,6.600000000000000000e+01,5.100000000000000000e+01,-9.900000000000000000e+01,1.800000000000000000e+01,1.380000000000000000e+02,-4.200000000000000000e+01,-4.184100000000000108e+01,3.040000000000000000e+02,3.490000000000000000e+02,4.610000000000000000e+02,5.790000000000000000e+02,5.790000000000000000e+02,5.840000000000000000e+02,4.810000000000000000e+02,3.880000000000000000e+02,3.000000000000000000e+00,1.380000000000000000e+02,1.530000000000000000e+02,1.140000000000000000e+02,-3.900000000000000000e+01,-9.000000000000000000e+00,-1.410000000000000000e+02,-8.500000000000000000e+01
5.000000000000000000e+02,5.330000000000000000e+02,6.280000000000000000e+02,5.610000000000000000e+02,4.780000000000000000e+02,5.310000000000000000e+02,6.060000000000000000e+02,5.810000000000000000e+02,1.800000000000000000e+01,7.429300000000000637e+01,6.000000000000000000e+01,-1.560000000000000000e+02,-9.000000000000000000e+00,8.100000000000000000e+01,6.600000000000000000e+01,-8.100000000000000000e+01,3.470000000000000000e+02,3.660000000000000000e+02,4.710000000000000000e+02,5.800000000000000000e+02,5.580000000000000000e+02,5.540000000000000000e+02,5.370000000000000000e+02,4.370000000000000000e+02,3.000000000000000000e+00,5.214900000000000091e+01,1.080000000000000000e+02,-6.300000000000000000e+01,-1.500000000000000000e+01,3.300000000000000000e+01,-1.140000000000000000e+02,-8.700000000000000000e+01
5.220000000000000000e+02,5.720000000000000000e+02,6.300000000000000000e+02,5.350000000000000000e+02,4.780000000000000000e+02,4.990000000000000000e+02,5.850000000000000000e+02,5.950000000000000000e+02,1.800000000000000000e+01,1.111700000000000017e+02,-3.300000000000000000e+01,-7.500000000000000000e+01,-9.000000000000000000e+00,6.600000000000000000e+01,8.500000000000000000e+01,-9.600000000000000000e+01,3.460000000000000000e+02,3.840000000000000000e+02,5.030000000000000000e+02,5.770000000000000000e+02,6.090000000000000000e+02,5.780000000000000000e+02,5.420000000000000000e+02,4.350000000000000000e+02,3.000000000000000000e+00,1.110000000000000000e+02,2.040000000000000000e+02,2.700000000000000000e+01,-1.500000000000000000e+01,-6.600000000000000000e+01,-4.177300000000000324e+01,-1.200000000000000000e+02
6.540000000000000000e+02,6.620000000000000000e+02,6.290000000000000000e+02,5.170000000000000000e+02,4.890000000000000000e+02,4.860000000000000000e+02,6.040000000000000000e+02,6.430000000000000000e+02,1.800000000000000000e+01,9.000000000000000000e+00,-6.300000000000000000e+01,-6.900000000000000000e+01,-9.000000000000000000e+00,1.200000000000000000e+01,7.200000000000000000e+01,1.800000000000000000e+01,2.850000000000000000e+02,3.300000000000000000e+02,4.610000000000000000e+02,5.260000000000000000e+02,6.100000000000000000e+02,5.500000000000000000e+02,4.620000000000000000e+02,3.740000000000000000e+02,3.000000000000000000e+00,1.890000000000000000e+02,9.300000000000000000e+01,3.900000000000000000e+01,-1.500000000000000000e+01,-1.470000000000000000e+02,-4.800000000000000000e+01,-1.080000000000000000e+02
6.540000000000000000e+02,6.390000000000000000e+02,5.610000000000000000e+02,5.730000000000000000e+02,6.190000000000000000e+02,5.587100000000000364e+02,5.250000000000000000e+02,5.820000000000000000e+02,6.000000000000000000e+00,-2.951399999999999935e+01,-1.410000000000000000e+02,1.110000000000000000e+02,-6.000000000000000000e+00,-1.064599999999999937e+02,5.100000000000000000e+01,4.852900000000000347e+01,2.850000000000000000e+02,3.380000000000000000e+02,4.970000000000000000e+02,5.810000000000000000e+02,5.860000000000000000e+02,5.950000000000000000e+02,5.140099999999999909e+02,4.364599999999999795e+02,1.500000000000000000e+01,1.018299999999999983e+02,1.170000000000000000e+02,-1.200000000000000000e+01,0.000000000000000000e+00,-1.931299999999999883e+01,-8.704399999999999693e+01,-8.017100000000000648e+01
6.440000000000000000e+02,5.890000000000000000e+02,5.410000000000000000e+02,5.930000000000000000e+02,6.300000000000000000e+02,6.110000000000000000e+02,5.373899999999999864e+02,5.400000000000000000e+02,6.000000000000000000e+00,-7.800000000000000000e+01,-5.100000000000000000e+01,7.800000000000000000e+01,-6.000000000000000000e+00,-2.100000000000000000e+01,-9.715800000000000125e+01,5.000000000000000000e+01,3.700000000000000000e+02,4.470000000000000000e+02,5.240000000000000000e+02,5.680000000000000000e+02,5.210000000000000000e+02,5.690000000000000000e+02,5.920000000000000000e+02,4.780000000000000000e+02,1.500000000000000000e+01,9.900000000000000000e+01,1.110000000000000000e+02,-1.650000000000000000e+02,0.000000000000000000e+00,8.100000000000000000e+01,-7.800000000000000000e+01,-1.004699999999999989e+02
5.360000000000000000e+02,5.380000000000000000e+02,5.440000000000000000e+02,6.450000000000000000e+02,6.830000000000000000e+02,6.580000000000000000e+02,5.940000000000000000e+02,5.100000000000000000e+02,1.200000000000000000e+01,-2.400000000000000000e+01,7.500000000000000000e+01,1.170000000000000000e+02,-6.000000000000000000e+00,-4.333200000000000074e+01,-8.833199999999999363e+01,6.000000000000000000e+00,3.200000000000000000e+02,3.840000000000000000e+02,4.840000000000000000e+02,5.410000000000000000e+02,6.100000000000000000e+02,5.750000000000000000e+02,5.380000000000000000e+02,4.510000000000000000e+02,3.000000000000000000e+00,1.050000000000000000e+02,1.260000000000000000e+02,9.000000000000000000e+01,0.000000000000000000e+00,-7.500000000000000000e+01,-3.000000000000000000e+01,-1.500000000000000000e+02
4.090000000000000000e+02,4.430000000000000000e+02,5.620000000000000000e+02,6.370000000000000000e+02,5.850000000000000000e+02,6.080000000000000000e+02,6.050000000000000000e+02,4.960000000000000000e+02,1.200000000000000000e+01,1.080000000000000000e+02,1.170000000000000000e+02,-8.400000000000000000e+01,-6.000000000000000000e+00,9.600000000000000000e+01,-4.500000000000000000e+01,-1.140000000000000000e+02,3.960000000000000000e+02,4.010000000000000000e+02,4.240000000000000000e+02,5.410000000000000000e+02,6.110000000000000000e+02,5.620000000000000000e+02,4.730000000000000000e+02,4.300000000000000000e+02,-2.400000000000000000e+01,2.700000000000000000e+01,2.700000000000000000e+01,1.230000000000000000e+02,0.000000000000000000e+00,-1.260000000000000000e+02,-7.200000000000000000e+01,-1.200000000000000000e+01
4.150000000000000000e+02,4.540000000000000000e+02,5.680000000000000000e+02,6.240000000000000000e+02,6.890000000000000000e+02,6.550000000000000000e+02,5.740000000000000000e+02,5.160000000000000000e+02,1.200000000000000000e+01,1.093700000000000045e+02,7.500000000000000000e+01,6.900000000000000000e+01,-6.000000000000000000e+00,-1.260000000000000000e+02,-4.200000000000000000e+01,-8.400000000000000000e+01,3.680000000000000000e+02,3.690000000000000000e+02,4.370000000000000000e+02,5.610000000000000000e+02,5.770000000000000000e+02,5.910000000000000000e+02,4.930000000000000000e+02,4.160000000000000000e+02,-2.400000000000000000e+01,1.000000000000000000e+01,9.300000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,-1.440000000000000000e+02,-6.900000000000000000e+01
5.250000000000000000e+02,5.420000000000000000e+02,5.830000000000000000e+02,6.430000000000000000e+02,6.690000000000000000e+02,6.570000000000000000e+02,5.730000000000000000e+02,5.340000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,7.800000000000000000e+01,1.200000000000000000e+01,-1.050000000000000000e+02,-4.500000000000000000e+01,-3.000000000000000000e+01,3.360000000000000000e+02,4.000000000000000000e+02,5.290000000000000000e+02,5.950000000000000000e+02,5.430000000000000000e+02,6.060000000000000000e+02,5.580000000000000000e+02,4.440000000000000000e+02,0.000000000000000000e+00,1.170000000000000000e+02,1.200000000000000000e+02,-3.000000000000000000e+01,-6.000000000000000000e+00,4.200000000000000000e+01,-1.500000000000000000e+02,-1.020000000000000000e+02
5.620000000000000000e+02,5.690000000000000000e+02,5.940000000000000000e+02,6.530000000000000000e+02,6.110000000000000000e+02,6.640000000000000000e+02,6.420000000000000000e+02,5.580000000000000000e+02,1.800000000000000000e+01,-2.100000000000000000e+01,1.084300000000000068e+02,-1.020000000000000000e+02,1.200000000000000000e+01,6.313000000000000256e+01,-1.399300000000000068e+02,-6.000000000000000000e+01,3.960000000000000000e+02,4.248100000000000023e+02,5.680000000000000000e+02,5.490000000000000000e+02,5.120000000000000000e+02,5.400000000000000000e+02,6.080000000000000000e+02,5.380000000000000000e+02,0.000000000000000000e+00,1.355800000000000125e+02,1.830000000000000000e+02,-6.300000000000000000e+01,-6.000000000000000000e+00,5.780700000000000216e+01,2.700000000000000000e+01,-1.290000000000000000e+02
5.240000000000000000e+02,5.500000000000000000e+02,6.250000000000000000e+02,6.400000000000000000e+02,6.410000000000000000e+02,6.510000000000000000e+02,6.740000000000000000e+02,5.730000000000000000e+02,1.800000000000000000e+01,5.100000000000000000e+01,1.500000000000000000e+02,-3.600000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,-1.290000000000000000e+02,4.850000000000000000e+02,5.370000000000000000e+02,5.880000000000000000e+02,5.040000000000000000e+02,4.290000000000000000e+02,4.710000000000000000e+02,5.601100000000000136e+02,6.000000000000000000e+02,0.000000000000000000e+00,1.020000000000000000e+02,-4.200000000000000000e+01,-8.700000000000000000e+01,-6.000000000000000000e+00,1.223700000000000045e+02,1.196800000000000068e+02,-9.600000000000000000e+01
4.640000000000000000e+02,5.170000000000000000e+02,6.050000000000000000e+02,6.270000000000000000e+02,6.750000000000000000e+02,6.651699999999999591e+02,6.470000000000000000e+02,5.460000000000000000e+02,1.800000000000000000e+01,9.351500000000000057e+01,7.188700000000000045e+01,-9.000000000000000000e+00,1.800000000000000000e+01,-4.438499999999999801e+01,1.200000000000000000e+01,-1.590000000000000000e+02,5.870000000000000000e+02,5.770000000000000000e+02,5.880000000000000000e+02,4.960000000000000000e+02,3.800000000000000000e+02,4.120000000000000000e+02,5.260000000000000000e+02,6.070000000000000000e+02,0.000000000000000000e+00,5.400000000000000000e+01,-4.259799999999999898e+01,-1.448199999999999932e+02,9.000000000000000000e+00,8.438500000000000512e+01,1.764900000000000091e+02,-8.400000000000000000e+01
4.640000000000000000e+02,5.000000000000000000e+02,5.210000000000000000e+02,6.140000000000000000e+02,6.750000000000000000e+02,6.290000000000000000e+02,5.560000000000000000e+02,5.330000000000000000e+02,-1.500000000000000000e+01,9.361400000000000432e+01,3.000000000000000000e+01,9.600000000000000000e+01,9.000000000000000000e+00,-1.470000000000000000e+02,-7.200000000000000000e+01,-5.000000000000000000e+00,5.870000000000000000e+02,5.440000000000000000e+02,4.170000000000000000e+02,3.650000000000000000e+02,3.800000000000000000e+02,3.840000000000000000e+02,3.960000000000000000e+02,5.170000000000000000e+02,-1.200000000000000000e+01,-9.361400000000000432e+01,-1.050000000000000000e+02,3.900000000000000000e+01,1.500000000000000000e+01,-3.900000000000000000e+01,6.000000000000000000e+01,1.105400000000000063e+02
3.930000000000000000e+02,4.160000000000000000e+02,5.050000000000000000e+02,6.470000000000000000e+02,6.750000000000000000e+02,6.700000000000000000e+02,5.841299999999999955e+02,4.840000000000000000e+02,-1.500000000000000000e+01,5.996099999999999852e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.000000000000000000e+00,-5.504800000000000182e+01,-1.116200000000000045e+02,-7.265999999999999659e+01,5.480000000000000000e+02,5.117799999999999727e+02,4.480000000000000000e+02,4.320000000000000000e+02,3.800000000000000000e+02,4.330000000000000000e+02,4.590000000000000000e+02,4.780000000000000000e+02,-1.200000000000000000e+01,-5.508700000000000330e+01,-4.200000000000000000e+01,-5.100000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+01,1.193400000000000016e+00,4.238799999999999812e+01
4.290000000000000000e+02,4.610000000000000000e+02,5.770000000000000000e+02,6.350000000000000000e+02,6.050000000000000000e+02,6.460000000000000000e+02,6.550000000000000000e+02,5.530000000000000000e+02,3.000000000000000000e+00,1.417700000000000102e+02,1.563000000000000114e+02,-1.140000000000000000e+02,9.000000000000000000e+00,5.700000000000000000e+01,-6.900000000000000000e+01,-7.500000000000000000e+01,4.720000000000000000e+02,4.750000000000000000e+02,4.780000000000000000e+02,3.690000000000000000e+02,3.000000000000000000e+02,3.580000000000000000e+02,4.420000000000000000e+02,5.010000000000000000e+02,-2.700000000000000000e+01,1.800000000000000000e+01,-3.000000000000000000e+01,-9.900000000000000000e+01,1.500000000000000000e+01,4.800000000000000000e+01,1.170000000000000000e+02,1.500000000000000000e+01
