-1.218251143005276566e-01,-7.499169283372983386e-02,-5.680076651249256481e-02,-2.485361719369710842e-02,-1.473840678176058586e-02,-4.257097137786265695e-02,-5.942334790402639677e-02,-7.937238731018361748e-02,-4.295485619297514240e-02,-1.930833842616906312e-02,9.539023996881383638e-03,1.561483301061494106e-02,8.075886036853326816e-03,-4.837292764159660009e-03,9.277897021870897681e-03,2.725539093274639141e-02,4.322516839546861750e-02,4.553503583743044592e-02,6.110593654903637151e-02,6.820286054070306969e-02,5.744520550380050050e-02,6.626242710809336633e-02,5.494314025548176217e-02,7.662403747058955938e-02,7.459051692022464208e-02,5.458640933605780204e-02,4.908513605979729355e-02,3.336386834130289358e-02,1.133820478477416335e-02,1.996166540991598307e-02,2.052533821086597807e-02,1.634902597453778347e-02,-1.121349690977266160e-02,-4.150461643784766896e-02,-4.315661426671862227e-02,-2.715965188405112390e-02,3.391436563148688549e-03,-2.829732580711880052e-02,-5.518657807159819267e-02,-7.572954758813732479e-02,-9.013472371349379869e-03,-5.869709654620775853e-03,5.667758052021432472e-03,1.176197945859142925e-02,1.452809539127586022e-02,3.760129896719455883e-02,5.399616762215033589e-02,7.879650765615413277e-02,5.296817801881509302e-02,5.851045136941047942e-02,4.065746265230911483e-02,3.347669516041970605e-02,6.681889698919155074e-02,9.916959156901412886e-02,9.106169993964614851e-02,6.770302128611298265e-02,4.301910552694525325e-02,2.681221500975443373e-02,7.510915277567536963e-02,4.520671169771970505e-02,1.563658348427405045e-02,4.752362792711351848e-03,-1.485128154908713777e-02,-3.303807189320114718e-02,-8.410510851369638885e-02,-2.211492470913195216e-02,-5.795321921910798202e-02,-7.430366737309515579e-02,-1.075384130567225704e-01,-8.796679302092752506e-02,-5.439625408192003131e-02,-4.698509436811582063e-02,-6.367541970186285649e-02,-7.649226319442783972e-02,-6.758727798907369910e-02,-4.400009358670287779e-02,-1.650797149561595428e-02,-2.704789160014430330e-02,-2.055331725753818325e-02,-1.444981882952778643e-02
-1.077762568134247451e-02,-1.566334997338606969e-02,-3.640394446864160527e-02,-5.036152456668119282e-02,-1.613007035929727578e-02,-1.610309311929674497e-02,-3.225564348365415890e-02,-5.727743318670427963e-02,-6.318452370701149734e-02,-8.608400127589453665e-02,-6.201705531682571992e-02,-4.343677415992786006e-02,-1.914108240090661717e-02,-9.720845690382826088e-03,-2.235387458197598057e-02,-4.296890935490930985e-02,-4.358856039598807408e-02,-2.006808015062299527e-02,-5.781945529757030917e-03,1.715953386023527042e-03,1.030533508233492067e-02,2.716995158440033142e-02,1.237784797430172001e-02,5.264378095299931948e-02,4.673381684527037894e-02,2.646778730588377621e-02,1.226004229601837872e-02,2.325799942669137810e-02,4.768671895179873305e-02,6.861011328765946604e-02,8.706270729643469930e-02,6.182106665543390250e-02,5.979539323277136692e-02,3.277239336732219038e-02,1.467894115307605274e-02,-8.704350501927783429e-04,1.946887041984137617e-02,5.077394238809830596e-02,1.535448460229632897e-02,-2.084050759560463189e-03,-1.226887894667785806e-01,-8.678110157914364908e-02,-8.029858427383429476e-02,-6.584339026044513932e-02,-6.552527369478283736e-02,-4.230241164814033117e-02,-2.628054135736220681e-02,-2.232818048238552344e-02,-1.317454986147428495e-02,1.078002271005793974e-02,1.167783266779246973e-02,3.245538471428166538e-03,1.101992429307072086e-03,2.328417086685756476e-02,4.408777900508690367e-02,4.978632042092381860e-02,8.534044590293250743e-02,6.549824369816358016e-02,7.727371565890256422e-02,9.499260753505439636e-02,1.235241666121668358e-01,9.217643151429866233e-02,5.962047178496504563e-02,8.427670884330969170e-02,4.979440379991847965e-02,4.774870093703982576e-02,2.755212334440914831e-02,2.399205451203251585e-03,6.063685803865392736e-03,8.087887408561627439e-03,8.165505619322338191e-03,-1.244969186570392058e-02,-2.602091297727709973e-02,-2.279171993122190709e-02,-3.276035362550321073e-02,-5.608442870200651409e-02,-6.679857342977420231e-02,-7.779406071350424001e-02,-8.321903880270356546e-02,-8.747888816860635575e-02
1.404146938055164488e-02,8.868389684687442986e-03,-2.330966283214764428e-03,-7.008923375682389947e-03,-2.317764750591754311e-02,-2.093335134295313399e-02,-3.007903014759582411e-02,-3.644317334386820012e-02,-4.177552477913055312e-02,-4.419420365073419704e-02,-4.744956016945926780e-02,-4.792388347556345018e-02,-5.516763562501419277e-02,-4.433253368767379327e-02,-4.753963077631258305e-02,-4.586200898165632145e-02,-4.565246911320557793e-02,-3.622266024196012929e-02,-3.018093449569542175e-02,-2.024908026686034548e-02,-1.498589713699574957e-03,-7.911577461975663819e-03,1.063081715511303774e-02,2.066444069183895338e-02,2.029751832701418013e-02,3.193306825399308546e-02,3.587832310409965614e-02,3.957905988001893943e-02,3.656191890820405244e-02,4.441886991877522922e-02,4.727522128163376414e-02,4.120706914919176206e-02,4.432368224204318724e-02,4.433776478366879825e-02,4.255349783552844767e-02,3.572433312428724417e-02,3.314919364768576654e-02,2.995486976184749683e-02,2.278509631184114440e-02,2.823579681933133592e-02,-1.078704730147821422e-01,-8.993370642109002611e-02,-7.968961080547203035e-02,-6.834851992348056626e-02,-6.847203143071936560e-02,-5.185537094934811186e-02,-4.621532572352260448e-02,-3.919422199494990156e-02,-2.857227117873311836e-02,-1.276395986409175481e-02,-4.969451083828652950e-03,7.738030236451848461e-03,9.229426018350569971e-03,2.985019050283398145e-02,3.957296434833582066e-02,5.325850682981896761e-02,6.420963834370571610e-02,7.759656365183083271e-02,9.123945559576900066e-02,1.031955414154176187e-01,1.020562347408896092e-01,9.820418456187809952e-02,9.826902806718285088e-02,8.501157925555333228e-02,6.849170218235924035e-02,5.921000453572330957e-02,4.546056843723172286e-02,3.552324209124185089e-02,2.637920192177837381e-02,1.346408907100099875e-02,1.509381712741860717e-03,-5.244263958871137749e-03,-1.773305145251829334e-02,-2.865174178238210495e-02,-4.375333356011839453e-02,-4.687229190550429303e-02,-5.891824942558102768e-02,-6.972890855307434244e-02,-7.818246322351943278e-02,-8.843025470059120985e-02
-1.132102071326502868e-01,-7.135423391445676333e-02,-5.154545226077764108e-02,-1.956370582590484172e-02,-9.620458684509575892e-03,-3.881532898282290256e-02,-4.834629263992200332e-02,-7.297402630980434624e-02,-3.772589993495938793e-02,-1.536344908442747494e-02,5.991374540519176124e-03,3.690714094171386461e-02,1.240090216994283248e-02,2.551670057938198316e-02,3.055555805370059608e-02,3.396831092492179349e-02,4.437373584431136136e-02,5.520943639205715125e-02,6.524268032906486992e-02,6.310074481311699068e-02,4.696620831247422939e-02,5.470774145033220626e-02,6.982090935389059783e-02,6.856523088405640232e-02,5.428387863156446114e-02,4.623808254399513346e-02,3.284243899103846120e-02,1.521156679582140112e-02,2.907078916002205082e-03,1.618056104723679042e-02,2.543540704970219390e-02,4.462029552918483737e-04,-2.342104680437609790e-02,-5.052725336455524130e-02,-6.514903347205713846e-02,-3.947008777940549940e-02,-2.012940439148926119e-02,-1.733740810872871213e-02,-5.104990998818231124e-02,-7.013934334384010205e-02,3.662125144061003160e-03,1.564375084253180614e-03,1.361024905129707557e-02,1.464639052257190807e-02,1.858967701697192276e-02,3.954326083051783181e-02,5.812597310016443669e-02,8.871701456733707691e-02,6.296894502851550779e-02,5.788069481620133905e-02,4.999804140132955987e-02,1.308570727774006730e-02,6.512708624352618603e-02,8.412270568988050590e-02,1.110387938163570898e-01,7.213549226299759143e-02,4.206157418430038486e-02,5.325267718905597053e-02,6.102970843959626412e-02,2.628843169865446860e-02,9.989085488475123176e-04,-9.587636775242786707e-03,-3.254345064367491352e-02,-7.234008538848803183e-02,-4.910873956104571531e-02,-4.043853168304542556e-02,-7.083912475744055803e-02,-9.397721486414743752e-02,-9.773107552241064311e-02,-6.907521124578958061e-02,-3.103274847332219977e-02,-5.563415926672865552e-02,-5.930082919764653043e-02,-7.266605614267145075e-02,-7.050084957898156146e-02,-4.854566183338716867e-02,-2.656709116782729474e-02,-1.764832992438357395e-02,-1.127401071209215705e-02,-8.388415991486332032e-03
1.864204138866618413e-02,1.030357991889931275e-02,-8.473546903987563828e-03,-2.084035824542305321e-02,-3.944214084756461625e-02,-6.222213554471894836e-02,-2.297118208614801205e-02,-2.377207819720671828e-02,-4.661777017959503611e-02,-6.472544961213499981e-02,-7.950376059729152844e-02,-5.681410399855806731e-02,-4.050512227020407197e-02,-9.759042996517870716e-03,-3.635883910033240601e-02,-4.038098279091180409e-02,-5.886978497848649461e-02,-4.592369475044386085e-02,-2.091571681318584591e-02,-2.435610952144302149e-02,-2.424087905892866046e-02,-1.129727557021984602e-02,1.058487020421439162e-02,2.902442994694757854e-03,3.605716285907428070e-02,1.560284030327961820e-02,3.005702919910368393e-02,4.377492508604857724e-02,5.684117739803046937e-02,4.355341816402749644e-02,3.746238638674697502e-02,3.385196554783321404e-02,5.452621705052854151e-02,8.033002316398543674e-02,6.475283394820324778e-02,5.313620674098103180e-02,2.587003008714874874e-02,6.146432131941535759e-02,3.893219448127811788e-02,2.140353679778329854e-02,-1.285681498918062882e-01,-9.383021393617908823e-02,-8.784534578823567641e-02,-6.739900354559140438e-02,-6.269022075603301880e-02,-3.635042073990218947e-02,-4.327960523337687215e-02,-3.551510122076962511e-02,-2.303396332322091289e-02,-1.635182339626383916e-02,8.434974756159095005e-03,1.684187768052911732e-02,8.213562611953988124e-03,-1.256821464760760065e-02,2.178889181504528941e-02,3.657253294273681010e-02,5.487080723947387190e-02,7.640476401478545065e-02,4.837717074514378407e-02,6.964415035417818867e-02,9.162873415625813478e-02,1.045934741594201772e-01,9.617002679312205982e-02,5.895799671713485013e-02,8.566250707109678009e-02,4.705369457070490702e-02,3.466190905946128081e-02,6.970302166580372161e-02,3.984075727893088975e-02,2.218782213681603013e-02,3.427658895336253148e-03,-2.380877260118851105e-02,2.514940260934577995e-03,-2.235521732410548738e-03,-2.730217646226450884e-02,-3.889238666542747802e-02,-5.827232161700882096e-02,-6.262720586114579879e-02,-8.845341958216798584e-02,-8.828715584826979379e-02
-7.908148460022364212e-02,-5.727952684544164452e-02,-7.188262660965771822e-02,-7.815836130693361306e-02,-5.138526295196924054e-02,-3.322343161694130131e-02,-1.820416586179385288e-02,-2.989629223879790992e-02,-5.060981086390586858e-02,-1.201893333621292283e-02,-2.003295584585583489e-02,3.040724440336484038e-04,2.045044902025728347e-04,1.641851863369949913e-02,5.674530626814734344e-03,3.532131037389352884e-02,5.320975705431107983e-02,4.670249645869105348e-02,2.584268647258129020e-02,1.318691713503444482e-02,2.696772858873447073e-02,4.892044190381639179e-02,7.552663900615758097e-02,7.627872727871615188e-02,6.720678580337760555e-02,4.106539117568137887e-02,2.369366293555399960e-02,7.889873828133346992e-03,2.916219139697513035e-02,5.531333012916558878e-02,2.296263396223921158e-02,7.050131248969221387e-03,1.198046528381388302e-02,-9.879662667855729913e-03,-3.039028511547823413e-02,-4.717176853459237318e-02,-1.447997567856767684e-02,-9.592617706340933123e-03,-2.832130753143001500e-02,-4.536430651130861358e-02,-2.131985949155208726e-02,8.697844945980658105e-03,1.910836194404423941e-02,5.532695473443384471e-02,2.988148534940283235e-02,1.711107558218717684e-02,3.518003603308060556e-02,5.395501328007314135e-02,7.865938777191616715e-02,7.306692972021802679e-02,1.027116843898029236e-01,1.177303455625046263e-01,8.269247610742147536e-02,8.357727380090153313e-02,5.031557301641179092e-02,5.783602092948704476e-02,6.259670698837442593e-02,3.113855194897466316e-02,2.653230444703601199e-02,3.350685424644533894e-03,-1.228474423909402952e-02,-4.543323591520661599e-03,-2.325929746852357753e-03,-1.200749629478267341e-02,-3.434051744579113413e-02,-2.994127370310215031e-02,-4.089592760376251079e-02,-6.627428187636318080e-02,-6.669695175876685922e-02,-7.475250505566584380e-02,-8.384654274571796961e-02,-1.068395813439267372e-01,-9.718076445490311799e-02,-7.941793572956000469e-02,-7.665357916812000350e-02,-6.209217918667571390e-02,-5.935856356644213239e-02,-3.862570883610718514e-02,-2.265955002598050647e-02,-1.261960347988795583e-02
9.849463555470120563e-03,1.750605637568061843e-03,-7.843481815906327981e-03,-1.740422874247497115e-02,-2.836326974764537961e-02,-3.328969209915566552e-02,-4.056728584025447865e-02,-4.287474329051898375e-02,-4.492737919559788851e-02,-4.769475568300232671e-02,-5.560973424291117129e-02,-4.906186979862488251e-02,-4.710684862718698962e-02,-5.094999163924604502e-02,-3.686396676922700649e-02,-3.992719947449660522e-02,-3.222048806188230335e-02,-2.339934745502318322e-02,-1.551494142002289925e-02,-7.426363421410279129e-03,2.383551160486456835e-03,6.558894971712509944e-03,5.831038958007616138e-03,1.569605743842810916e-02,1.979874500663362374e-02,2.633493501411093146e-02,3.101163547479801608e-02,3.656736672253836640e-02,4.214268389968502115e-02,4.197078925136166205e-02,4.423135097587081732e-02,4.919337116958849565e-02,5.148264042286819497e-02,4.909261513498487661e-02,4.712164883288172401e-02,3.791683355717532372e-02,3.674381176367796237e-02,2.691676079293080226e-02,2.551180557372995789e-02,1.266362242156163220e-02,-1.091486492807975384e-01,-8.873539754299744620e-02,-8.287062127964260616e-02,-7.416008515629235465e-02,-6.719500581666304484e-02,-5.898463951164360786e-02,-4.654643493922283604e-02,-3.952440463856084218e-02,-2.885380549211539331e-02,-1.631145159338799611e-02,-1.140327529090798438e-02,5.648683278098464225e-03,1.659525604440559993e-02,2.337959403877303693e-02,3.555645201232740527e-02,4.705094549284339484e-02,5.898117405783221551e-02,6.969527674692908847e-02,7.802923753297821841e-02,9.010442690571618396e-02,9.706924867555832837e-02,1.195593513689154619e-01,9.775081412340279330e-02,9.041128415194343848e-02,7.635729736286364644e-02,6.541404558264994618e-02,5.261714697509216332e-02,4.257152189130671005e-02,2.844577511037901796e-02,2.022387572662783656e-02,7.406654119308785436e-03,-6.819862347486645030e-04,-1.468840731713079266e-02,-2.636363736698109708e-02,-3.662918654343101654e-02,-4.755567995973840334e-02,-6.034361552683160240e-02,-6.820340116759557314e-02,-8.268645087634741986e-02,-8.666941175859907420e-02
1.003023237453942174e-01,9.506893882874686841e-02,7.843013715967414590e-02,7.654359482584516261e-02,7.000687606543803954e-02,6.263263325652643210e-02,5.363274375963052176e-02,4.346331427676333042e-02,3.271416482646424817e-02,2.147973934876852564e-02,1.015753118301723941e-02,-1.464288533563295764e-03,-1.326038653694728772e-02,-2.518674220179297624e-02,-3.713682605408761411e-02,-4.812419413765556958e-02,-5.889773407551994466e-02,-6.655206881973861621e-02,-7.545757825960927589e-02,-8.263965598135449009e-02,-9.888745545008209570e-02,-9.022187249353016969e-02,-8.436356759719498832e-02,-8.008411697888294378e-02,-7.342476386269755628e-02,-6.612431836220597492e-02,-5.448203298856841431e-02,-4.412267517078523327e-02,-3.242227639099321684e-02,-2.128950556636398372e-02,-9.271045483124821726e-03,2.494290632552423771e-03,1.445644228687487445e-02,2.620152419906237803e-02,3.748441110145601940e-02,4.882291809244524577e-02,5.879598332828151613e-02,6.889463892962333080e-02,7.519244850253450907e-02,8.387402337009225439e-02,2.117748131454865942e-02,7.931070378589277249e-04,8.300306300323091399e-03,-7.749687117672496642e-03,-1.662521616850059017e-02,-2.594517940285760021e-02,-3.382390261932392839e-02,-3.997799811266108949e-02,-4.502600160234214444e-02,-4.884772635412985148e-02,-5.227302180855271374e-02,-5.446869731746221965e-02,-5.552769849617263109e-02,-5.505188800199960208e-02,-5.503482431619330373e-02,-4.957853907907630586e-02,-4.461634215906992718e-02,-3.520730661055461452e-02,-2.715904213615203538e-02,-1.830268535683134482e-02,-1.529221668710844390e-02,-6.117594555776631818e-03,4.048026992781399332e-03,1.528588511741822351e-02,2.503695860529335515e-02,3.479770803500954746e-02,3.900733864698785469e-02,4.453640303956447194e-02,4.732130872316736570e-02,5.022792079396685982e-02,5.018557387091596156e-02,5.112351472464377045e-02,5.058744270876733284e-02,5.179378991854528824e-02,4.633527286760281971e-02,4.339420652719339078e-02,3.667898925326028292e-02,3.018283267376815210e-02,1.997515402653491506e-02,1.125186419279787346e-02
-1.095172415188269688e-02,-1.045781422899371219e-02,-8.640127004703943014e-03,-1.465888245359086781e-02,-2.133952923887536338e-02,-2.538782194801627104e-02,-2.878973211614825611e-02,-3.048565047431710598e-02,-3.132815042244087300e-02,-3.005757900368609403e-02,-2.964868021684450086e-02,-2.790375294153163432e-02,-2.727204721509408555e-02,-2.481353793537902086e-02,-2.231608411642338821e-02,-1.932592921123958696e-02,-1.711524997334066406e-02,-1.234365678962518961e-02,-7.235881168753136895e-03,1.516529119370434511e-03,4.337168310739360211e-03,1.005813995438859833e-02,1.843118612631276104e-02,2.274223250089547552e-02,2.553009916609756680e-02,2.895174957318862041e-02,2.994666463590571134e-02,3.120112760653146952e-02,3.270103771610075039e-02,3.110427105445924545e-02,3.099836140751591890e-02,3.014226608706176147e-02,2.687170839606398826e-02,2.458742112026875148e-02,2.132658611900046727e-02,1.604181884215906406e-02,1.168307578490882133e-02,5.320532451825438387e-03,-2.984966080968421125e-03,-4.439104063939675743e-03,-1.188913531113063304e-01,-1.017456792871916649e-01,-9.089098307285523037e-02,-7.953944211755764604e-02,-6.965297002877532395e-02,-5.816708084190566619e-02,-4.658276018383689793e-02,-3.460068114226470121e-02,-2.259019712354023296e-02,-1.056123046467680356e-02,1.517217945388536510e-03,1.341193000291221633e-02,2.547952905309396748e-02,3.724503070821708062e-02,4.909841446905983953e-02,6.073562175961502024e-02,7.270017058643507557e-02,8.362341017658790621e-02,9.536644681669949331e-02,1.016247954606485510e-01,1.232695984108226894e-01,9.797295230104521857e-02,9.309320827630152007e-02,8.061735845909057119e-02,6.922618090118415335e-02,5.749484478412853622e-02,4.552671129861540766e-02,3.348695333306080796e-02,2.151316036421043257e-02,9.409045245141332142e-03,-2.559344732259035381e-03,-1.458466794935664793e-02,-2.625049408976211709e-02,-3.809063568838740033e-02,-4.978433306302192107e-02,-6.065320408102568839e-02,-7.197870918931907613e-02,-8.211116844153448779e-02,-9.179667854936163218e-02,-1.026173722724214588e-01
-4.300598055991502328e-03,9.134038144525954278e-03,5.165444986205844358e-03,5.783419532467073965e-02,9.488997602775073661e-03,2.513390308618101282e-02,5.625928285084119684e-02,4.528648533435160328e-02,7.425227572522775932e-02,5.632106339075454438e-02,1.009276331967842721e-01,5.832505376990190782e-02,8.146185328310269480e-02,6.672986213590972882e-02,5.680349196552542113e-02,4.107774656564786020e-02,1.983926635857238482e-02,2.490693104685654663e-02,4.947782311785214882e-02,1.107807330289907292e-02,8.867438259015755081e-03,-5.735010715421688058e-04,-4.221555473990004463e-03,4.242087063906769054e-03,-2.269186653947121227e-02,-4.712335908796078804e-02,-6.087945973409331080e-02,-6.408385361466564789e-02,-7.646063929325622177e-02,-8.767846431318800093e-02,-1.316236078040113611e-01,-8.683257145818570888e-02,-5.816544127829560706e-02,-7.372655318285563364e-02,-5.513850032251012279e-02,-3.375818664890561926e-02,-4.911992793164944755e-03,-7.083887830072561551e-03,-2.292489060477699570e-02,-5.319102093510682736e-03,1.236519423661412154e-01,8.511734595735996611e-02,5.610721124309611674e-02,6.856291971106577565e-02,3.764048892685079029e-02,4.161525729498306500e-03,1.958197005047466674e-02,5.648642301451947678e-02,4.758257901930347533e-02,1.041758508913219992e-02,9.747957599362887249e-03,-1.523210933586625557e-02,-4.253326588670595237e-02,-5.913321261273241092e-02,-2.751099429713436267e-02,-3.084531004778294624e-05,-2.554593557521852090e-02,-5.045135357349263272e-02,-7.817187879232719017e-02,-7.711293850577187470e-02,-1.191461451793646154e-01,-6.745433676574533188e-02,-5.665476953172197960e-02,-2.478885108751761879e-02,-1.044465671821666330e-02,-2.285077296405885194e-02,-6.053878778397936422e-02,-2.675848925522338051e-02,-1.376985417546371625e-02,-1.311965556823388793e-02,3.555681859814567407e-03,3.360161497629435452e-03,-9.777275745918849893e-04,4.659369661258502826e-02,1.813902545205882746e-02,5.309583933951022953e-03,1.331078756732660684e-02,4.203656585343282237e-02,6.755676314850389552e-02,8.101303691502020898e-02
-7.582170811674955602e-02,-7.364165494412557023e-02,-7.034381439851443429e-02,-6.539804376325834834e-02,-5.701997586627697429e-02,-5.010746783834973961e-02,-4.085061635631746790e-02,-3.056574545777562824e-02,-1.883150919826541078e-02,-7.058795770887347533e-03,5.266945268061403243e-03,1.741494249066120534e-02,2.878601361189798286e-02,3.885122061525733000e-02,4.926568221479404874e-02,5.723090248429937854e-02,6.347375008375545635e-02,6.258211564812622696e-02,5.786994348208159694e-02,4.810414362653336884e-02,4.417454903949596251e-02,5.983315956445390410e-02,3.749300082748778518e-02,5.467836884560511868e-02,5.650425353211517565e-02,5.594368312797243226e-02,5.091144725416931610e-02,4.174769216623760992e-02,3.205782331935148888e-02,1.999524851509332929e-02,7.848662572344131463e-03,-4.604945986283819417e-03,-1.626431387112825533e-02,-2.847634573202938169e-02,-3.889762208318600645e-02,-4.891597942253096687e-02,-5.632305024387344872e-02,-6.326982351047760744e-02,-7.079469901408511068e-02,-7.050975648790601402e-02,-8.006526361759218422e-04,1.132884118235110739e-02,2.310250829666433969e-02,3.457336043023724603e-02,4.366486348979126131e-02,5.384337205460189985e-02,6.209589996964298697e-02,6.890304230227889404e-02,7.282134553930039167e-02,7.673485238006602649e-02,7.626941803584026680e-02,7.448063786130205977e-02,6.950137930617575344e-02,6.249294705050903453e-02,5.575421625969428918e-02,4.634812930402604919e-02,3.537464161645065969e-02,2.260641759741204709e-02,1.123823025913839486e-02,1.595058640800064596e-03,-4.160605646252794713e-03,-7.945349276642007033e-03,-8.572118580272604371e-03,-1.974177006970611464e-02,-3.103896965586695755e-02,-4.370464422721641318e-02,-5.476290702816598299e-02,-6.334166856396897249e-02,-7.069090263396228535e-02,-7.391706578029616503e-02,-7.577470480506993955e-02,-7.540148409901234472e-02,-7.165669344009800712e-02,-6.922418634564836415e-02,-6.245092127196186227e-02,-5.520443450964761245e-02,-4.526819221653206188e-02,-3.538794335614353637e-02,-2.511182554475182085e-02,-1.225147110080376626e-02
1.160884775203278596e-01,9.560212597413875191e-02,9.569594596799013697e-02,8.299081282727008291e-02,7.201530771302343259e-02,5.925519513283487166e-02,4.773196367061338652e-02,3.640502055366609535e-02,2.450161587818996956e-02,1.363051507599329429e-02,1.726902426737843624e-03,-1.180175709134967735e-02,-2.173498675577835090e-02,-3.733089911133377625e-02,-4.001426505283085105e-02,-5.817851974567628259e-02,-6.431298009309148467e-02,-7.401363002624919418e-02,-8.609328639999851152e-02,-9.708065132686689858e-02,-1.132754326313143156e-01,-9.807526182010833926e-02,-8.519568225937126926e-02,-8.158373862791637454e-02,-6.431152945108960239e-02,-5.986177117668491088e-02,-4.941118359308489805e-02,-3.941497659050554464e-02,-2.510592417725517750e-02,-1.629988424648534662e-02,-2.484540004402551166e-03,7.363886763069621422e-03,1.944995862895757682e-02,2.979654092297278484e-02,4.160938247869807455e-02,5.177608052486476486e-02,6.429377736119115672e-02,7.661463805315897602e-02,9.027752629494500969e-02,9.781326411275276245e-02,5.845740320116889904e-03,3.029165655809260525e-03,-1.138530610338650724e-02,-1.761976680347292212e-02,-2.381240432241728266e-02,-2.677447768688100138e-02,-3.275478937712435201e-02,-3.621786595237391077e-02,-3.963574385803813466e-02,-3.780836921718012944e-02,-3.789213491738027684e-02,-4.315983829582878406e-02,-3.525931157574514752e-02,-4.633501021286695609e-02,-2.729889023418583666e-02,-4.051203375470948526e-02,-2.724734950415925311e-02,-2.227973678035212457e-02,-1.629287747873656156e-02,-1.302265735955312684e-02,-4.481662061141809469e-03,5.665842599847729574e-03,7.562982735862212522e-03,2.080454504023426798e-02,1.665244463434373962e-02,2.771534398855298939e-02,3.344225322220933938e-02,3.808203987009891461e-02,3.435833269749845320e-02,4.413812444428964754e-02,3.199612686508286619e-02,4.557166154235255118e-02,2.957087474838195756e-02,4.291808476995789129e-02,2.867134771487037451e-02,3.366943612830898547e-02,2.619388226069676445e-02,2.467998461108986824e-02,2.217160793896739285e-02,1.323789676631443278e-02
-7.320835720249540927e-03,-3.502010464853610311e-03,-1.340001892535330058e-02,-2.338272057727130288e-02,-3.416435344204478419e-02,-4.078912920847500151e-02,-4.684260540276033447e-02,-5.042461890392184454e-02,-4.314544251680393905e-02,-5.191327722718332149e-02,-4.251016900976330171e-02,-3.949750712263826180e-02,-3.410302615188359754e-02,-3.732614431794285814e-02,-2.884128602269312586e-02,-2.715014705112037130e-02,-2.148619349409908175e-02,-1.740276092421510004e-02,-1.099267787569717034e-02,-5.273312198173160659e-03,5.753861614608702778e-04,6.662667472772686172e-03,7.302902443053297180e-03,1.274145283358157910e-02,1.867885804055155474e-02,2.354200991485756733e-02,2.906031878491721621e-02,3.555316397936655187e-02,3.867897119075706241e-02,4.526094832580346977e-02,4.474101242524686217e-02,4.674657268631248613e-02,4.560103850277082149e-02,4.461076625129984513e-02,5.026142190172461222e-02,3.518564477073796160e-02,3.866177988943317323e-02,2.563085175609829125e-02,1.206952862465644760e-02,-1.455250148674827604e-03,-1.158855693794744873e-01,-9.064707623721780794e-02,-8.733633496369579141e-02,-7.561220007501701090e-02,-6.718788436934022834e-02,-5.416547967536487762e-02,-4.338860762536106419e-02,-2.665027819916363644e-02,-2.269987956193058112e-02,-5.843197569182820295e-03,3.166522473749139050e-03,1.506449783652694455e-02,1.968540523141123350e-02,3.743995864785450156e-02,4.626464299080040865e-02,5.851359098720791685e-02,7.034546638000692409e-02,8.049506328309014025e-02,9.106015533959262165e-02,1.090972579876023640e-01,1.002789551551423047e-01,9.156539681274790399e-02,7.777109449055541468e-02,6.979345415178064838e-02,5.791567546870387412e-02,4.885018455864013204e-02,3.614686969597863397e-02,2.992464775415770023e-02,1.443441968499079887e-02,6.984705868734539941e-03,-4.652896519677115691e-03,-1.849674440768046477e-02,-2.743864336749796129e-02,-4.212336853246055612e-02,-5.273989720741961013e-02,-6.413009348666667830e-02,-7.410258685957758773e-02,-8.511406111851593792e-02,-8.932600631581413819e-02,-9.262526997976602838e-02
-1.972172843572513046e-02,-1.078345158998665100e-02,-2.646002478222937715e-02,-3.532235318360740783e-02,-4.384841663900758413e-02,-4.948027751522698220e-02,-5.321185054986855845e-02,-5.427792746435707028e-02,-5.614183856044323989e-02,-4.932295237873216692e-02,-4.763839565325683062e-02,-4.514317646197921197e-02,-4.066486317929091793e-02,-3.437600291775894101e-02,-2.873322152716308725e-02,-2.303890606093233692e-02,-1.377725771941195297e-02,-8.773793391957914259e-03,2.798783934047947494e-03,3.609813768741579852e-03,7.624256276547329569e-03,8.993306299859400721e-03,1.707052766063147514e-02,2.418666696944847191e-02,3.272124827518076151e-02,3.687360629246009408e-02,4.330332555223154190e-02,4.816218134751822089e-02,4.784239240771355484e-02,4.868894547267357820e-02,4.940840077895573834e-02,5.561692675400733282e-02,4.722868449179834505e-02,4.805475356486575006e-02,4.209934836287130416e-02,3.599500214895538092e-02,2.557729010720647886e-02,1.580589597383472503e-02,2.528278373276536106e-03,-1.082425126300807193e-02,-1.028297499200916676e-01,-8.161955531327018398e-02,-8.008084691243717856e-02,-7.127177212745394730e-02,-6.216990986480631920e-02,-5.019937342710908967e-02,-3.900340874593150736e-02,-2.599695030891742420e-02,-1.299536559281829276e-02,-1.593431077482255825e-03,1.083405154138203201e-02,2.374016577335737177e-02,3.326994347783771011e-02,4.327670255549930650e-02,5.375683424160976331e-02,6.572957272902091308e-02,7.175674011336122260e-02,8.411218334122808060e-02,8.838398802057476078e-02,1.107243912036948719e-01,9.356789594265868537e-02,8.257149616466527564e-02,7.167126951678939872e-02,6.442174849662313241e-02,5.521223841638391722e-02,4.339688334627740673e-02,3.217449807217634405e-02,2.479284483784183202e-02,9.057595057227342539e-03,-2.199412389191486746e-03,-1.358465120442785799e-02,-2.155094447351355025e-02,-3.694318425481234874e-02,-4.715763369224237889e-02,-5.929745805519080065e-02,-7.026376008826087927e-02,-7.776371588545011315e-02,-8.522028384192956163e-02,-8.868351774004838706e-02,-8.019074713386903364e-02
